order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS1ORD0004708,C000397,2026-01-08 20:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,1575,Home_Appliance,CleanMate,1,4.0,Standard,3.0,0.0897,Nationwide,No Promotion,0.0,Lazada,COD,1,10249.5,0.05,512.48,9737.03,3,20,1,3,0,40-50,52.5,4.0,2.0,0.5,136,139,4155.74,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9977.91,2,2,1.0,16622.96,4,2,0.5,0
LGS1ORD0004709,C000036,2026-01-08 22:00:00,Male,47,Bronze,Shopee,Chiang Mai,798,Home_Appliance,CleanMate,1,4.32,Express,1.6,0.0488,Nationwide,No Promotion,0.0,CallCenter,COD,2,3736.44,0.03,224.19,7248.69,1,22,1,3,0,40-50,26.6,5.0,1.0,0.2,127,42,3852.546,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2584.32,1,0,0.0,2584.32,1,0,0.0,3686.3500000000004,2,1,0.5,19262.73,5,1,0.2,0
LGS1ORD0004710,C000017,2026-01-09 00:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,1328,Kitchen,ChefHome,1,3.95,Standard,3.0,0.0877,Nationwide,No Promotion,0.0,Shopee,COD,1,1218.81,0.05,60.94,1157.87,3,0,1,4,0,40-50,44.266666666666666,3.0,1.0,0.3333333333333333,42,52,2897.4666666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7375.4,1,1,1.0,7884.629999999999,2,1,0.5,7884.629999999999,2,1,0.5,8692.4,3,1,0.3333333333333333,0
LGS1ORD0004711,C000885,2026-01-09 02:00:00,Male,38,Bronze,Shopee,Remote_Area,919,Fashion,FitStyle,0,3.6,Express,1.6,0.1113,Nationwide,Campaign,0.15,CallCenter,Credit_Card,2,2597.26,0.18,935.01,4259.5,1,2,1,4,0,30-40,30.633333333333333,10.0,4.0,0.4,55,65,6383.607000000001,0.28,0.8,0.4,0.1,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8254.779999999999,3,2,0.6666666666666666,12808.05,4,3,0.75,63836.07000000001,10,4,0.4,0
LGS1ORD0004712,C000974,2026-01-09 04:00:00,Female,35,Bronze,TV,Remote_Area,1400,Health,MediCare,0,4.62,Express,1.6,0.0429,Nationwide,Campaign,0.15,Shopee,Credit_Card,2,3098.77,0.18,1115.56,5081.99,1,4,1,4,0,30-40,46.666666666666664,5.0,1.0,0.2,269,37,9712.65,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16751.61,1,0,0.0,16751.61,1,0,0.0,16751.61,1,0,0.0,48563.25,5,1,0.2,0
LGS1ORD0004713,C000492,2026-01-09 05:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,830,Electronics,ShieldCase,0,3.63,Standard,3.0,0.1079,Nationwide,Campaign,0.15,Web,COD,3,5662.48,0.2,3397.49,13589.96,3,5,1,4,0,40-50,27.666666666666668,5.0,3.0,0.6,68,76,2553.41,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3594.88,1,1,1.0,5171.02,2,2,1.0,12767.05,5,3,0.6,1
LGS1ORD0004714,C000692,2026-01-09 07:00:00,Female,58,Bronze,TV,Chonburi,1111,Cosmetics,FreshLook,0,4.22,Standard,3.0,0.0692,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,1526.39,0.03,45.79,1480.6,3,7,1,4,0,>50,37.03333333333333,5.0,0.0,0.0,-1,65,9616.34,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22340.96,2,0,0.0,22340.96,2,0,0.0,45974.65,4,0,0.0,0
LGS1ORD0004715,C000807,2026-01-09 09:00:00,Female,57,Bronze,TV,Remote_Area,1043,Electronics,NovaTech,0,3.89,Standard,3.0,0.0847,Nationwide,No Promotion,0.0,Lazada,Credit_Card,1,6922.7,0.03,207.68,6715.02,3,9,1,4,0,>50,34.766666666666666,4.0,1.0,0.25,5,9,3520.3,0.23,0.5,0.25,0.0,0.0,0,0,0.0,2750.17,1,1,1.0,4345.83,2,1,0.5,4345.83,2,1,0.5,4345.83,2,1,0.5,14081.2,4,1,0.25,0
LGS1ORD0004716,C000604,2026-01-09 11:00:00,Male,49,Bronze,Shopee,Remote_Area,788,Cosmetics,FreshLook,0,4.07,Express,1.6,0.0705,Nationwide,Clearance,0.2,TV_Show,COD,2,1749.46,0.23,804.75,2694.16,1,11,1,4,0,40-50,26.266666666666666,9.0,5.0,0.5555555555555556,132,2,5399.146666666666,0.23,0.7777777777777778,0.1111111111111111,0.0,350.59,1,0,0.0,350.59,1,0,0.0,350.59,1,0,0.0,350.59,1,0,0.0,13394.220000000001,5,2,0.4,48592.31999999999,9,5,0.5555555555555556,1
LGS1ORD0004717,C000054,2026-01-09 13:00:00,Male,49,Bronze,CallCenter,Bangkok,1329,Kitchen,ChefHome,0,3.9,Eco,5.0,0.086,Bangkok Only,Clearance,0.2,TV_Show,COD,1,2882.03,0.23,662.87,2219.16,5,13,1,4,0,40-50,44.3,3.0,1.0,0.3333333333333333,54,69,1376.7466666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,671.53,1,1,1.0,2169.8599999999997,2,1,0.5,4130.24,3,1,0.3333333333333333,1
LGS1ORD0004718,C000193,2026-01-09 15:00:00,Female,40,Silver,CallCenter,Chonburi,1130,Fashion,SilkTouch,0,3.65,Eco,5.0,0.1014,Bangkok Only,Clearance,0.25,Lazada,COD,1,1898.25,0.3,569.47,1328.77,5,15,1,4,0,30-40,37.666666666666664,5.0,2.0,0.4,189,2,11724.196,0.2,0.6,0.0,0.0,27024.3,1,0,0.0,27024.3,1,0,0.0,27024.3,1,0,0.0,27024.3,1,0,0.0,31570.26,2,0,0.0,58620.979999999996,5,2,0.4,1
LGS1ORD0004719,C000455,2026-01-09 17:00:00,Male,39,Bronze,TV,Phuket,461,Home_Appliance,CleanMate,1,3.73,Eco,5.0,0.0941,Bangkok Only,Clearance,0.2,CallCenter,COD,1,2017.11,0.23,463.94,1553.18,5,17,1,4,0,30-40,15.366666666666667,6.0,2.0,0.3333333333333333,82,94,8939.626666666665,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36708.18,1,1,1.0,53637.759999999995,6,2,0.3333333333333333,1
LGS1ORD0004720,C000455,2026-01-09 19:00:00,Male,39,Bronze,TV,Phuket,461,Health,VitaLife,0,4.47,Eco,5.0,0.0501,Bangkok Only,Campaign,0.05,Shopee,Credit_Card,3,1014.54,0.08,243.49,2800.12,5,19,1,4,0,30-40,15.366666666666667,7.0,3.0,0.42857142857142855,-9,0,7884.419999999999,0.23,0.42857142857142855,0.2857142857142857,0.0,1553.18,1,1,1.0,1553.18,1,1,1.0,1553.18,1,1,1.0,1553.18,1,1,1.0,38261.36,2,2,1.0,55190.939999999995,7,3,0.42857142857142855,0
LGS1ORD0004721,C000773,2026-01-09 21:00:00,Female,51,Bronze,Shopee,Khon Kaen,1086,Fashion,FitStyle,0,3.44,Standard,3.0,0.123,Nationwide,Clearance,0.2,Web,COD,3,898.42,0.23,619.91,2075.35,3,21,1,4,0,>50,36.2,3.0,2.0,0.6666666666666666,3,15,1752.9333333333332,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1894.12,1,1,1.0,1894.12,1,1,1.0,3306.96,2,2,1.0,5258.799999999999,3,2,0.6666666666666666,5258.799999999999,3,2,0.6666666666666666,1
LGS1ORD0004722,C000228,2026-01-09 23:00:00,Female,50,Bronze,CallCenter,Phuket,1580,Electronics,NovaTech,0,4.03,Eco,5.0,0.0772,Bangkok Only,No Promotion,0.0,Lazada,COD,1,8928.76,0.03,267.86,8660.9,5,23,1,4,0,40-50,52.666666666666664,5.0,3.0,0.6,25,35,4379.51,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1628.41,1,1,1.0,1628.41,1,1,1.0,5779.91,3,1,0.3333333333333333,21897.55,5,3,0.6,0
LGS1ORD0004723,C000860,2026-01-10 00:00:00,Female,45,Silver,Lazada,Bangkok,392,Electronics,GadgetWorld,1,3.81,Eco,5.0,0.0957,Bangkok Only,Campaign,0.1,TV_Show,COD,2,8813.38,0.15,2644.01,14982.75,5,0,1,5,1,40-50,13.066666666666666,7.0,2.0,0.2857142857142857,132,35,6559.971428571429,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20082.07,1,0,0.0,20082.07,1,0,0.0,35294.7,2,1,0.5,43884.159999999996,6,2,0.3333333333333333,0
LGS1ORD0004724,C000459,2026-01-10 02:00:00,Female,46,Platinum,Web,Phuket,1040,Home_Appliance,PureAir,1,4.11,Eco,5.0,0.0712,Bangkok Only,Campaign,0.1,Web,PromptPay,4,3517.83,0.2,2814.26,11257.05,5,2,1,5,1,40-50,34.666666666666664,2.0,1.0,0.5,146,161,2977.64,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,597.34,1,1,1.0,5955.28,2,1,0.5,0
LGS1ORD0004725,C000288,2026-01-10 04:00:00,Male,42,Bronze,Shopee,Khon Kaen,1508,Cosmetics,FreshLook,0,4.21,Eco,5.0,0.0672,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,875.55,0.03,26.27,849.29,5,4,1,5,1,40-50,50.266666666666666,6.0,2.0,0.3333333333333333,215,43,3410.218333333333,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2548.53,1,0,0.0,2548.53,1,0,0.0,2548.53,1,0,0.0,20461.309999999998,6,2,0.3333333333333333,0
LGS1ORD0004726,C000797,2026-01-10 06:00:00,Male,25,Gold,Web,Songkhla,1583,Electronics,ShieldCase,1,3.63,Eco,5.0,0.1064,Bangkok Only,Clearance,0.2,TV_Show,COD,1,3733.4,0.28,1045.35,2688.05,5,6,1,5,1,20-30,52.766666666666666,4.0,0.0,0.0,-1,1,7484.477499999999,0.18,0.5,0.0,0.0,5675.74,1,0,0.0,5675.74,1,0,0.0,5675.74,1,0,0.0,5675.74,1,0,0.0,8031.18,2,0,0.0,29937.909999999996,4,0,0.0,1
LGS1ORD0004727,C000289,2026-01-10 08:00:00,Male,66,Gold,Web,Remote_Area,1177,Electronics,NovaTech,0,3.6,Regional,4.2,0.119,Regional,Campaign,0.05,TV_Show,COD,4,8610.12,0.13,4477.26,29963.23,4,8,1,5,1,>50,39.233333333333334,5.0,1.0,0.2,-2,11,8033.816000000001,0.33,0.6,0.2,0.0,0.0,0,0,0.0,2000.15,1,1,1.0,6627.48,2,1,0.5,32795.83,3,1,0.3333333333333333,32795.83,3,1,0.3333333333333333,40169.08,5,1,0.2,1
LGS1ORD0004728,C001056,2026-01-10 10:00:00,Female,42,Silver,TV,Bangkok,1165,Electronics,NovaTech,1,3.94,Regional,4.2,0.0852,Regional,Campaign,0.05,Shopee,COD,1,1007.17,0.1,100.72,906.45,4,10,1,5,1,40-50,38.833333333333336,5.0,1.0,0.2,178,39,7575.696000000001,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1302.01,1,0,0.0,1302.01,1,0,0.0,9368.63,2,0,0.0,19611.159999999996,4,1,0.25,0
LGS1ORD0004729,C000013,2026-01-10 12:00:00,Female,31,Silver,Shopee,Remote_Area,1572,Cosmetics,Beauty Lab,0,3.79,Express,1.6,0.0957,Nationwide,No Promotion,0.0,CallCenter,PromptPay,3,1389.2,0.05,208.38,3959.21,1,12,1,5,1,30-40,52.4,6.0,2.0,0.3333333333333333,117,129,3363.6083333333336,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3617.42,2,1,0.5,20181.65,6,2,0.3333333333333333,0
LGS1ORD0004730,C000529,2026-01-10 14:00:00,Female,44,Bronze,TV,Remote_Area,1397,Kitchen,KitchenMax,0,4.0,Regional,4.2,0.0771,Regional,Campaign,0.05,Web,COD,1,5181.5,0.08,414.52,4766.98,4,14,1,5,1,40-50,46.56666666666667,5.0,2.0,0.4,187,27,8239.204000000002,0.18,0.6,0.0,0.0,0.0,0,0,0.0,4421.11,1,0,0.0,4421.11,1,0,0.0,4421.11,1,0,0.0,23686.24,2,0,0.0,41196.020000000004,5,2,0.4,0
LGS1ORD0004731,C000134,2026-01-10 16:00:00,Female,39,Bronze,Shopee,Bangkok,1594,Kitchen,CookEasy,0,4.09,Standard,3.0,0.0672,Nationwide,Campaign,0.15,TV_Show,Bank_Transfer,3,5658.44,0.18,3055.56,13919.75,3,16,1,5,1,30-40,53.13333333333333,3.0,1.0,0.3333333333333333,76,80,10744.483333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2767.53,1,1,1.0,2767.53,1,1,1.0,8172.030000000001,2,1,0.5,1
LGS1ORD0004732,C000920,2026-01-10 18:00:00,Female,41,Bronze,TV,Songkhla,476,Fashion,FitStyle,0,3.48,Standard,3.0,0.1142,Nationwide,Campaign,0.15,CallCenter,Credit_Card,1,1937.63,0.18,348.77,1588.86,3,18,1,5,1,40-50,15.866666666666667,6.0,1.0,0.16666666666666666,93,10,6792.975000000001,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,6361.46,2,0,0.0,30626.87,3,0,0.0,30626.87,3,0,0.0,36555.55,5,1,0.2,40757.850000000006,6,1,0.16666666666666666,1
LGS1ORD0004733,C000140,2026-01-10 19:00:00,Female,59,Gold,TV,Songkhla,777,Fashion,SilkTouch,0,3.65,Express,1.6,0.1014,Nationwide,No Promotion,0.0,Web,COD,2,1853.08,0.08,296.49,3409.67,1,19,1,5,1,>50,25.9,4.0,1.0,0.25,340,35,6628.325000000001,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10473.97,1,0,0.0,10473.97,1,0,0.0,24442.17,2,0,0.0,26513.300000000003,4,1,0.25,1
LGS1ORD0004734,C000102,2026-01-10 21:00:00,Male,26,Bronze,TV,Chonburi,1616,Fashion,FitStyle,0,4.0,Express,1.6,0.0869,Nationwide,Campaign,0.05,Lazada,COD,2,2572.1,0.08,411.54,4732.67,1,21,1,5,1,20-30,53.86666666666667,4.0,1.0,0.25,11,23,2229.0299999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2184.87,1,1,1.0,7083.74,2,1,0.5,7083.74,2,1,0.5,7083.74,2,1,0.5,8916.119999999999,4,1,0.25,0
LGS1ORD0004735,C000562,2026-01-10 23:00:00,Male,54,Bronze,Lazada,Bangkok,1417,Cosmetics,SunSafe,0,3.9,Standard,3.0,0.0798,Nationwide,Clearance,0.25,Shopee,PromptPay,1,1950.78,0.28,546.22,1404.56,3,23,1,5,1,>50,47.233333333333334,6.0,2.0,0.3333333333333333,112,33,9910.468333333332,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17467.76,1,0,0.0,20380.769999999997,2,0,0.0,24800.079999999998,3,1,0.3333333333333333,59462.81,6,2,0.3333333333333333,1
LGS1ORD0004736,C000404,2026-01-11 01:00:00,Male,27,Bronze,TV,Remote_Area,505,Home_Appliance,HomePro,1,3.82,Eco,5.0,0.0982,Bangkok Only,Campaign,0.15,TV_Show,COD,1,2163.03,0.18,389.35,1773.69,5,1,1,6,1,20-30,16.833333333333332,5.0,2.0,0.4,87,6,2693.8720000000003,0.18,0.4,0.0,0.0,2333.27,1,0,0.0,2333.27,1,0,0.0,2333.27,1,0,0.0,2333.27,1,0,0.0,8265.5,4,2,0.5,13469.36,5,2,0.4,1
LGS1ORD0004737,C000328,2026-01-11 03:00:00,Female,40,Bronze,TV,Bangkok,1507,Home_Appliance,PureAir,1,4.14,Regional,4.2,0.0774,Regional,No Promotion,0.0,TV_Show,Bank_Transfer,2,3860.79,0.03,231.65,7489.93,4,3,1,6,1,30-40,50.233333333333334,5.0,1.0,0.2,220,65,4206.066000000001,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9205.14,2,0,0.0,13957.12,4,0,0.0,21030.33,5,1,0.2,0
LGS1ORD0004738,C000928,2026-01-11 05:00:00,Male,31,Gold,Shopee,Bangkok,1766,Kitchen,KitchenMax,0,4.07,Regional,4.2,0.0764,Regional,No Promotion,0.0,Shopee,COD,1,3447.1,0.08,275.77,3171.33,4,5,1,6,1,30-40,58.86666666666667,1.0,1.0,1.0,259,270,6662.05,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6662.05,1,1,1.0,0
LGS1ORD0004739,C000247,2026-01-11 07:00:00,Female,44,Bronze,TV,Chonburi,1217,Home_Appliance,CleanMate,0,3.89,Express,1.6,0.0917,Nationwide,No Promotion,0.0,Lazada,Bank_Transfer,2,11274.6,0.03,676.48,21872.72,1,7,1,6,1,40-50,40.56666666666667,4.0,1.0,0.25,110,115,5197.4775,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11984.82,3,1,0.3333333333333333,20789.91,4,1,0.25,0
LGS1ORD0004740,C000702,2026-01-11 09:00:00,Male,36,Silver,TV,Bangkok,1146,Home_Appliance,PureAir,1,3.7,Express,1.6,0.1065,Nationwide,No Promotion,0.0,Lazada,COD,2,3169.8,0.05,316.98,6022.62,1,9,1,6,1,30-40,38.2,3.0,1.0,0.3333333333333333,141,147,12572.533333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33576.259999999995,2,1,0.5,37717.6,3,1,0.3333333333333333,0
LGS1ORD0004741,C000866,2026-01-11 11:00:00,Female,42,Silver,TV,Chiang Mai,1281,Cosmetics,FreshLook,0,4.05,Standard,3.0,0.0764,Nationwide,Campaign,0.15,Lazada,Credit_Card,1,687.56,0.2,137.51,550.05,3,11,1,6,1,40-50,42.7,5.0,2.0,0.4,226,91,5783.436,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,414.66,1,0,0.0,28917.179999999997,5,2,0.4,0
LGS1ORD0004742,C000426,2026-01-11 13:00:00,Male,45,Silver,Web,Nakhon Ratchasima,800,Electronics,NovaTech,0,3.66,Standard,3.0,0.1128,Nationwide,Clearance,0.2,Lazada,COD,1,10680.31,0.25,2670.08,8010.23,3,13,1,6,1,40-50,26.666666666666668,1.0,0.0,0.0,-1,206,1558.71,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1558.71,1,0,0.0,0
LGS1ORD0004743,C000432,2026-01-11 14:00:00,Female,45,Bronze,Web,Songkhla,787,Home_Appliance,PureAir,0,4.11,Standard,3.0,0.0735,Nationwide,No Promotion,0.0,Shopee,COD,2,6147.86,0.03,368.87,11926.85,3,14,1,6,1,40-50,26.233333333333334,5.0,2.0,0.4,10,21,8511.742,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1587.52,1,1,1.0,1587.52,1,1,1.0,9411.33,3,2,0.6666666666666666,9411.33,3,2,0.6666666666666666,42558.71,5,2,0.4,1
LGS1ORD0004744,C000764,2026-01-11 16:00:00,Male,69,Silver,TV,Songkhla,470,Home_Appliance,CleanMate,0,3.82,Standard,3.0,0.0915,Nationwide,Clearance,0.2,Web,COD,1,2139.6,0.25,534.9,1604.7,3,16,1,6,1,>50,15.666666666666666,3.0,1.0,0.3333333333333333,215,225,14078.006666666668,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42234.020000000004,3,1,0.3333333333333333,1
LGS1ORD0004745,C000431,2026-01-11 18:00:00,Male,56,Silver,CallCenter,Songkhla,1229,Electronics,ShieldCase,0,3.64,Eco,5.0,0.1136,Bangkok Only,Campaign,0.15,Lazada,Credit_Card,2,1139.96,0.2,455.98,1823.93,5,18,1,6,1,>50,40.96666666666667,7.0,3.0,0.42857142857142855,73,82,4530.280000000001,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16493.76,2,1,0.5,22443.81,4,2,0.5,31711.960000000003,7,3,0.42857142857142855,1
LGS1ORD0004746,C000266,2026-01-11 20:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1284,Cosmetics,Beauty Lab,0,3.79,Standard,3.0,0.0957,Nationwide,No Promotion,0.0,TV_Show,COD,1,1465.27,0.03,43.96,1421.31,3,20,1,6,1,40-50,42.8,2.0,1.0,0.5,284,21,4818.445,0.28,1.0,0.5,0.0,0.0,0,0,0.0,8728.82,1,0,0.0,8728.82,1,0,0.0,8728.82,1,0,0.0,8728.82,1,0,0.0,9636.89,2,1,0.5,0
LGS1ORD0004747,C000924,2026-01-11 22:00:00,Male,32,Silver,TV,Khon Kaen,1553,Cosmetics,Beauty Lab,1,4.13,Standard,3.0,0.0741,Nationwide,Campaign,0.15,Lazada,Credit_Card,1,1724.23,0.2,344.85,1379.38,3,22,1,6,1,30-40,51.766666666666666,3.0,2.0,0.6666666666666666,16,30,11279.986666666666,0.15,1.0,0.0,0.0,0.0,0,0,0.0,4649.02,1,1,1.0,4649.02,1,1,1.0,4649.02,1,1,1.0,4649.02,1,1,1.0,33839.96,3,2,0.6666666666666666,0
LGS1ORD0004748,C000591,2026-01-12 00:00:00,Female,43,Bronze,Lazada,Bangkok,1260,Electronics,ShieldCase,0,3.9,Standard,3.0,0.0755,Nationwide,Campaign,0.1,TV_Show,COD,4,2138.09,0.13,1111.81,7440.56,3,0,1,0,0,40-50,42.0,2.0,0.0,0.0,-1,81,1758.455,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,151.96,1,0,0.0,151.96,1,0,0.0,3516.91,2,0,0.0,0
LGS1ORD0004749,C001132,2026-01-12 02:00:00,Male,45,Gold,TV,Chiang Mai,1040,Cosmetics,FreshLook,1,3.9,Regional,4.2,0.0832,Regional,Campaign,0.05,TV_Show,COD,3,1161.89,0.13,453.14,3032.54,4,2,1,0,0,40-50,34.666666666666664,7.0,3.0,0.42857142857142855,10,26,4001.1185714285716,0.33,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,926.09,1,1,1.0,5687.78,2,1,0.5,5687.78,2,1,0.5,13650.439999999999,4,2,0.5,28007.83,7,3,0.42857142857142855,0
LGS1ORD0004750,C000590,2026-01-12 04:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1510,Cosmetics,FreshLook,1,4.1,Standard,3.0,0.0729,Nationwide,Campaign,0.05,Lazada,Bank_Transfer,1,1046.81,0.08,83.74,963.07,3,4,1,0,0,40-50,50.333333333333336,1.0,1.0,1.0,268,280,18416.43,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18416.43,1,1,1.0,1
LGS1ORD0004751,C000998,2026-01-12 06:00:00,Male,44,Bronze,Shopee,Bangkok,1575,Kitchen,ChefHome,0,4.34,Express,1.6,0.0507,Nationwide,Campaign,0.1,TV_Show,Credit_Card,2,2775.12,0.13,721.53,4828.7,1,6,1,0,0,40-50,52.5,2.0,0.0,0.0,-1,266,2378.605,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4757.21,2,0,0.0,0
LGS1ORD0004752,C000923,2026-01-12 08:00:00,Male,61,Silver,Lazada,Bangkok,506,Electronics,ShieldCase,1,3.86,Express,1.6,0.0887,Nationwide,Campaign,0.1,TV_Show,Credit_Card,2,4343.23,0.15,1302.97,7383.49,1,8,1,0,0,>50,16.866666666666667,7.0,2.0,0.2857142857142857,236,115,6691.417142857142,0.25,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5251.6900000000005,2,0,0.0,46839.91999999999,7,2,0.2857142857142857,0
LGS1ORD0004753,C000706,2026-01-12 09:00:00,Female,49,Bronze,Lazada,Khon Kaen,1348,Electronics,ShieldCase,0,3.69,Express,1.6,0.0957,Nationwide,Campaign,0.15,Shopee,PromptPay,3,6918.68,0.18,3736.09,17019.94,1,9,1,0,0,40-50,44.93333333333333,5.0,2.0,0.4,78,45,3646.1879999999996,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5378.86,1,0,0.0,15273.779999999999,3,1,0.3333333333333333,17916.829999999998,4,1,0.25,18230.94,5,2,0.4,0
LGS1ORD0004754,C000431,2026-01-12 11:00:00,Male,56,Silver,CallCenter,Songkhla,1230,Health,WellPlus,0,4.37,Regional,4.2,0.0523,Regional,Campaign,0.15,TV_Show,COD,3,3767.49,0.2,2260.5,9041.98,4,11,1,0,0,>50,41.0,8.0,4.0,0.5,-7,0,4191.98625,0.2,0.5,0.0,0.0,1823.93,1,1,1.0,1823.93,1,1,1.0,1823.93,1,1,1.0,18317.69,3,2,0.6666666666666666,24267.74,5,3,0.6,33535.89,8,4,0.5,0
LGS1ORD0004755,C000677,2026-01-12 13:00:00,Female,52,Gold,Lazada,Bangkok,1140,Electronics,NovaTech,1,3.64,Eco,5.0,0.119,Bangkok Only,Campaign,0.15,TV_Show,Credit_Card,1,1653.96,0.2299999999999999,380.41,1273.55,5,13,1,0,0,>50,38.0,6.0,1.0,0.16666666666666666,142,30,4947.495,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9731.29,2,0,0.0,11654.43,3,0,0.0,26220.99,5,1,0.2,29684.97,6,1,0.16666666666666666,0
