order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0027950,C013895,2025-10-04 16:00:00,Female,40,Bronze,CallCenter,Bangkok,818,Fashion,UrbanWear,0,3.17,Standard,3.0,0.1478,Nationwide,Campaign,0.1,Web,COD,1,880.41,0.13,114.45,765.95,3,16,10,5,1,30-40,27.266666666666666,2.0,1.0,0.5,1,12,7139.049999999999,0.03,1.0,0.0,0.0,0.0,0,0,0.0,3030.79,1,1,1.0,3030.79,1,1,1.0,3030.79,1,1,1.0,3030.79,1,1,1.0,14278.099999999999,2,1,0.5,1
LGS2ORD0027951,C011235,2025-10-04 16:00:00,Male,24,Bronze,Web,Remote_Area,388,Fashion,FitStyle,0,3.56,Regional,4.2,0.1075,Regional,Campaign,0.1,TV_Show,COD,1,2641.28,0.13,343.37,2297.91,4,16,10,5,1,20-30,12.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0027952,C010903,2025-10-04 17:00:00,Male,18,Bronze,TV,Remote_Area,1495,Home_Appliance,PureAir,1,4.16,Eco,5.0,0.0637,Bangkok Only,No Promotion,0.0,CallCenter,PromptPay,2,9204.79,0.03,552.29,17857.3,5,17,10,5,1,<20,49.833333333333336,2.0,1.0,0.5,206,212,4502.8,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9005.6,2,1,0.5,0
LGS2ORD0027953,C012476,2025-10-04 17:00:00,Female,46,Gold,Web,Bangkok,1095,Electronics,ShieldCase,1,3.91,Standard,3.0,0.0801,Nationwide,Campaign,0.15,Lazada,COD,3,6302.11,0.2299999999999999,4348.46,14557.88,3,17,10,5,1,40-50,36.5,4.0,3.0,0.75,-2,5,11518.182499999999,0.28,0.5,0.25,0.0,29484.46,1,1,1.0,29484.46,1,1,1.0,29484.46,1,1,1.0,29484.46,1,1,1.0,29484.46,1,1,1.0,46072.729999999996,4,3,0.75,1
LGS2ORD0027954,C014067,2025-10-04 17:00:00,Male,38,Bronze,TV,Chiang Mai,563,Fashion,SilkTouch,0,3.67,Express,1.6,0.0966,Nationwide,No Promotion,0.0,Lazada,COD,3,471.24,0.03,42.41,1371.3,1,17,10,5,1,30-40,18.766666666666666,2.0,1.0,0.5,186,14,1370.225,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1314.24,1,0,0.0,1314.24,1,0,0.0,1314.24,1,0,0.0,1314.24,1,0,0.0,2740.45,2,1,0.5,1
LGS2ORD0027955,C012280,2025-10-04 17:00:00,Female,31,Bronze,TV,Khon Kaen,418,Health,WellPlus,0,4.48,Express,1.6,0.0461,Nationwide,Campaign,0.15,TV_Show,COD,1,2060.62,0.18,370.91,1689.7,1,17,10,5,1,30-40,13.933333333333334,3.0,1.0,0.3333333333333333,186,63,8261.333333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14039.91,1,0,0.0,14039.91,1,0,0.0,24784.0,3,1,0.3333333333333333,0
LGS2ORD0027956,C012236,2025-10-04 18:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,681,Kitchen,KitchenMax,0,3.79,Standard,3.0,0.0852,Nationwide,Clearance,0.2,Lazada,Bank_Transfer,1,2470.47,0.23,568.21,1902.26,3,18,10,5,1,20-30,22.7,9.0,0.0,0.0,-1,60,6321.04,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1785.27,1,0,0.0,22207.250000000004,5,0,0.0,56889.36,9,0,0.0,0
LGS2ORD0027957,C011682,2025-10-04 18:00:00,Female,27,Silver,Web,Bangkok,1024,Fashion,SilkTouch,0,3.4,Express,1.6,0.1197,Nationwide,Campaign,0.15,CallCenter,Credit_Card,2,669.04,0.2,267.62,1070.46,1,18,10,5,1,20-30,34.13333333333333,3.0,0.0,0.0,-1,21,3283.08,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3068.27,1,0,0.0,3068.27,1,0,0.0,3068.27,1,0,0.0,7210.16,2,0,0.0,9849.24,3,0,0.0,1
LGS2ORD0027958,C017026,2025-10-04 18:00:00,Male,27,Bronze,Web,Bangkok,405,Health,WellPlus,0,4.09,Standard,3.0,0.0648,Nationwide,Clearance,0.2,TV_Show,PromptPay,1,828.2,0.23,190.49,637.72,3,18,10,5,1,20-30,13.5,1.0,0.0,0.0,-1,99,2823.87,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2823.87,1,0,0.0,2823.87,1,0,0.0,0
LGS2ORD0027959,C017100,2025-10-04 18:00:00,Female,40,Silver,Lazada,Bangkok,1716,Electronics,NovaTech,1,3.76,Eco,5.0,0.0992,Bangkok Only,Campaign,0.15,Web,COD,2,3883.11,0.2,1553.24,6212.97,5,18,10,5,1,30-40,57.2,1.0,1.0,1.0,220,235,1929.16,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1929.16,1,1,1.0,1
LGS2ORD0027960,C015596,2025-10-04 19:00:00,Female,29,Bronze,CallCenter,Bangkok,725,Cosmetics,SunSafe,0,4.23,Standard,3.0,0.0781,Nationwide,Clearance,0.25,TV_Show,COD,2,547.89,0.28,306.82,788.96,3,19,10,5,1,20-30,24.166666666666668,5.0,2.0,0.4,129,2,7447.814,0.23,0.8,0.2,0.0,5752.83,1,0,0.0,18057.04,2,0,0.0,18057.04,2,0,0.0,18057.04,2,0,0.0,25844.1,3,1,0.3333333333333333,37239.07,5,2,0.4,0
LGS2ORD0027961,C015053,2025-10-04 19:00:00,Female,30,Bronze,Shopee,Remote_Area,1030,Electronics,GadgetWorld,1,3.67,Regional,4.2,0.1063,Regional,Campaign,0.05,TV_Show,COD,2,2932.53,0.08,469.2,5395.86,4,19,10,5,1,20-30,34.333333333333336,3.0,1.0,0.3333333333333333,247,132,5279.44,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.79,1,0,0.0,15838.32,3,1,0.3333333333333333,1
LGS2ORD0027962,C015899,2025-10-04 19:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1149,Electronics,NovaTech,0,3.62,Eco,5.0,0.1162,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,2951.55,0.03,88.55,2863.01,5,19,10,5,1,>50,38.3,6.0,2.0,0.3333333333333333,73,4,3365.736666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,4654.55,1,0,0.0,4654.55,1,0,0.0,4654.55,1,0,0.0,5042.26,2,1,0.5,5958.59,3,1,0.3333333333333333,20194.42,6,2,0.3333333333333333,1
LGS2ORD0027963,C014416,2025-10-04 19:00:00,Female,39,Gold,Web,Chonburi,414,Electronics,NovaTech,0,4.12,Standard,3.0,0.0773,Nationwide,Campaign,0.15,CallCenter,Credit_Card,3,6848.57,0.2299999999999999,4725.51,15820.2,3,19,10,5,1,30-40,13.8,1.0,1.0,1.0,33,39,3622.35,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3622.35,1,1,1.0,3622.35,1,1,1.0,3622.35,1,1,1.0,3622.35,1,1,1.0,1
LGS2ORD0027964,C013369,2025-10-04 19:00:00,Female,41,Gold,Shopee,Bangkok,462,Kitchen,CookEasy,0,4.19,Express,1.6,0.0726,Nationwide,No Promotion,0.0,Lazada,COD,1,2423.77,0.08,193.9,2229.87,1,19,10,5,1,40-50,15.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027965,C016564,2025-10-04 20:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1091,Fashion,UrbanWear,0,3.63,Standard,3.0,0.1042,Nationwide,Campaign,0.05,Lazada,COD,2,2385.71,0.08,381.71,4389.71,3,20,10,5,1,>50,36.36666666666667,4.0,0.0,0.0,-1,19,4935.5675,0.28,0.5,0.25,0.0,0.0,0,0,0.0,10777.73,2,0,0.0,10777.73,2,0,0.0,10777.73,2,0,0.0,10777.73,2,0,0.0,19742.27,4,0,0.0,1
LGS2ORD0027966,C017743,2025-10-04 20:00:00,Female,55,Silver,Web,Chiang Mai,1463,Health,VitaLife,0,4.49,Standard,3.0,0.0508,Nationwide,Clearance,0.25,Shopee,Credit_Card,2,1254.79,0.3,752.87,1756.71,3,20,10,5,1,>50,48.766666666666666,6.0,0.0,0.0,-1,76,3107.135,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10972.86,1,0,0.0,11731.27,3,0,0.0,18642.81,6,0,0.0,0
LGS2ORD0027967,C012838,2025-10-04 20:00:00,Female,40,Silver,TV,Bangkok,356,Kitchen,ChefHome,1,4.3,Eco,5.0,0.0717,Bangkok Only,Campaign,0.15,TV_Show,COD,2,1724.33,0.2,689.73,2758.92,5,20,10,5,1,30-40,11.866666666666667,9.0,4.0,0.4444444444444444,94,11,5100.576666666666,0.3,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,3316.78,1,0,0.0,6128.67,3,0,0.0,6128.67,3,0,0.0,31161.519999999997,7,3,0.42857142857142855,45905.189999999995,9,4,0.4444444444444444,1
LGS2ORD0027968,C013966,2025-10-04 20:00:00,Male,25,Bronze,Shopee,Chiang Mai,464,Fashion,SilkTouch,0,3.94,Standard,3.0,0.0776,Nationwide,Clearance,0.25,Shopee,Credit_Card,2,2551.81,0.28,1429.01,3674.61,3,20,10,5,1,20-30,15.466666666666667,6.0,1.0,0.16666666666666666,132,102,8169.038333333333,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48689.909999999996,5,1,0.2,49014.229999999996,6,1,0.16666666666666666,0
LGS2ORD0027969,C016617,2025-10-04 21:00:00,Male,36,Platinum,TV,Bangkok,1431,Health,WellPlus,1,4.42,Standard,3.0,0.0366,Nationwide,No Promotion,0.0,Web,Bank_Transfer,1,1827.39,0.1,182.74,1644.65,3,21,10,5,1,30-40,47.7,4.0,1.0,0.25,171,166,6075.775,0.35,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16400.1,2,0,0.0,24303.1,4,1,0.25,0
LGS2ORD0027970,C015050,2025-10-04 21:00:00,Female,37,Silver,TV,Songkhla,858,Fashion,FitStyle,0,3.44,Eco,5.0,0.1094,Bangkok Only,Clearance,0.25,Lazada,COD,1,1216.39,0.3,364.92,851.48,5,21,10,5,1,30-40,28.6,3.0,0.0,0.0,-1,69,6167.753333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15929.99,1,0,0.0,16459.53,2,0,0.0,18503.26,3,0,0.0,1
LGS2ORD0027971,C013347,2025-10-04 21:00:00,Female,53,Bronze,TV,Khon Kaen,415,Cosmetics,FreshLook,1,4.15,Express,1.6,0.07,Nationwide,No Promotion,0.0,TV_Show,COD,1,896.36,0.03,26.89,869.47,1,21,10,5,1,>50,13.833333333333334,3.0,1.0,0.3333333333333333,189,194,17397.336666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52192.01,3,1,0.3333333333333333,0
LGS2ORD0027972,C014106,2025-10-04 21:00:00,Male,51,Silver,Shopee,Bangkok,1226,Health,VitaLife,1,4.31,Express,1.6,0.0626,Nationwide,No Promotion,0.0,Web,COD,1,4365.04,0.05,218.25,4146.79,1,21,10,5,1,>50,40.86666666666667,2.0,1.0,0.5,126,133,3869.25,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4124.74,1,1,1.0,7738.5,2,1,0.5,0
LGS2ORD0027973,C013099,2025-10-04 22:00:00,Male,23,Silver,Web,Khon Kaen,830,Electronics,ShieldCase,1,3.77,Standard,3.0,0.1014,Nationwide,Clearance,0.2,TV_Show,Bank_Transfer,2,11565.91,0.25,5782.96,17348.87,3,22,10,5,1,20-30,27.666666666666668,4.0,3.0,0.75,48,53,6294.735,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1610.28,1,1,1.0,1610.28,1,1,1.0,18711.57,3,2,0.6666666666666666,25178.94,4,3,0.75,0
LGS2ORD0027974,C015607,2025-10-04 22:00:00,Female,52,Silver,TV,Chonburi,745,Fashion,UrbanWear,0,3.45,Standard,3.0,0.124,Nationwide,Campaign,0.05,Shopee,COD,1,1314.77,0.1,131.48,1183.29,3,22,10,5,1,>50,24.833333333333332,5.0,2.0,0.4,29,39,6272.610000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22002.41,2,1,0.5,29419.06,3,1,0.3333333333333333,30858.25,4,2,0.5,31363.050000000003,5,2,0.4,1
LGS2ORD0027975,C010248,2025-10-04 22:00:00,Female,63,Platinum,Shopee,Bangkok,503,Electronics,GadgetWorld,0,3.57,Eco,5.0,0.1158,Bangkok Only,Campaign,0.15,CallCenter,Bank_Transfer,2,824.83,0.25,412.42,1237.25,5,22,10,5,1,>50,16.766666666666666,5.0,1.0,0.2,-6,1,5326.494000000001,0.35,0.4,0.6,0.0,1795.72,1,1,1.0,1795.72,1,1,1.0,11182.89,2,1,0.5,11182.89,2,1,0.5,11782.529999999999,3,1,0.3333333333333333,26632.47,5,1,0.2,1
LGS2ORD0027976,C017911,2025-10-04 22:00:00,Male,50,Bronze,Web,Chonburi,1480,Home_Appliance,CleanMate,1,3.62,Standard,3.0,0.0961,Nationwide,Clearance,0.2,Lazada,COD,1,6578.2,0.23,1512.99,5065.21,3,22,10,5,1,40-50,49.333333333333336,7.0,2.0,0.2857142857142857,15,31,7483.668571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32151.1,2,1,0.5,38076.659999999996,4,2,0.5,38076.659999999996,4,2,0.5,52385.68,7,2,0.2857142857142857,1
LGS2ORD0027977,C015417,2025-10-04 23:00:00,Male,36,Gold,Lazada,Chiang Mai,440,Home_Appliance,PureAir,0,4.07,Express,1.6,0.0714,Nationwide,No Promotion,0.0,TV_Show,COD,1,9252.89,0.08,740.23,8512.66,1,23,10,5,1,30-40,14.666666666666666,3.0,1.0,0.3333333333333333,-5,8,2309.02,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4379.57,1,1,1.0,4379.57,1,1,1.0,4379.57,1,1,1.0,6927.0599999999995,3,1,0.3333333333333333,6927.0599999999995,3,1,0.3333333333333333,0
LGS2ORD0027978,C011860,2025-10-04 23:00:00,Female,48,Bronze,TV,Bangkok,674,Health,MediCare,0,4.33,Eco,5.0,0.0601,Bangkok Only,Campaign,0.15,Lazada,COD,2,689.14,0.18,248.09,1130.19,5,23,10,5,1,40-50,22.466666666666665,3.0,3.0,1.0,64,71,5409.336666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11276.85,1,1,1.0,11276.85,1,1,1.0,16228.01,3,3,1.0,0
LGS2ORD0027979,C011158,2025-10-04 23:00:00,Female,38,Silver,Lazada,Bangkok,566,Fashion,FitStyle,0,3.77,Standard,3.0,0.0967,Nationwide,Campaign,0.05,Web,Credit_Card,2,2157.62,0.1,431.52,3883.72,3,23,10,5,1,30-40,18.866666666666667,3.0,2.0,0.6666666666666666,53,61,2646.57,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,850.83,1,1,1.0,1911.2400000000002,2,1,0.5,7939.71,3,2,0.6666666666666666,0
LGS2ORD0027980,C012488,2025-10-04 23:00:00,Male,26,Gold,Web,Songkhla,933,Cosmetics,Beauty Lab,0,4.19,Standard,3.0,0.0712,Nationwide,Clearance,0.2,Shopee,Bank_Transfer,1,1533.82,0.28,429.47,1104.35,3,23,10,5,1,20-30,31.1,3.0,1.0,0.3333333333333333,13,25,5335.256666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1207.56,1,1,1.0,8030.110000000001,2,1,0.5,8030.110000000001,2,1,0.5,16005.769999999999,3,1,0.3333333333333333,16005.769999999999,3,1,0.3333333333333333,0
LGS2ORD0027981,C012031,2025-10-05 00:00:00,Female,27,Silver,Web,Khon Kaen,1093,Cosmetics,FreshLook,0,4.27,Express,1.6,0.0536,Nationwide,Campaign,0.1,Lazada,COD,2,2027.1,0.15,608.13,3446.07,1,0,10,6,1,20-30,36.43333333333333,6.0,1.0,0.16666666666666666,47,17,2952.3783333333336,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,994.79,1,0,0.0,8674.15,2,1,0.5,8674.15,2,1,0.5,17526.870000000003,5,1,0.2,17714.27,6,1,0.16666666666666666,1
LGS2ORD0027982,C011974,2025-10-05 00:00:00,Male,37,Silver,TV,Khon Kaen,973,Cosmetics,FreshLook,0,4.15,Standard,3.0,0.0522,Nationwide,Campaign,0.1,CallCenter,COD,1,243.24,0.15,36.49,206.75,3,0,10,6,1,30-40,32.43333333333333,5.0,3.0,0.6,49,63,1549.1100000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1305.05,1,1,1.0,4426.47,3,2,0.6666666666666666,7745.55,5,3,0.6,0
LGS2ORD0027983,C017861,2025-10-05 00:00:00,Male,51,Bronze,Lazada,Chonburi,495,Health,WellPlus,0,4.48,Regional,4.2,0.0461,Regional,Campaign,0.05,Shopee,COD,2,2052.1,0.08,328.34,3775.86,4,0,10,6,1,>50,16.5,4.0,2.0,0.5,122,131,12668.7325,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1164.96,1,1,1.0,50674.93,4,2,0.5,0
LGS2ORD0027984,C010623,2025-10-05 00:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,954,Electronics,GadgetWorld,1,3.63,Standard,3.0,0.1024,Nationwide,Clearance,0.2,Web,COD,1,7432.1,0.25,1858.02,5574.07,3,0,10,6,1,>50,31.8,8.0,4.0,0.5,113,3,5512.57625,0.25,0.75,0.25,0.0,1053.84,1,0,0.0,1053.84,1,0,0.0,1053.84,1,0,0.0,1053.84,1,0,0.0,27239.63,5,4,0.8,44100.61,8,4,0.5,1
LGS2ORD0027985,C011184,2025-10-05 00:00:00,Female,25,Bronze,TV,Phuket,912,Health,MediCare,0,4.16,Standard,3.0,0.0657,Nationwide,Campaign,0.05,Shopee,PromptPay,3,4490.19,0.08,1077.64,12392.91,3,0,10,6,1,20-30,30.4,3.0,1.0,0.3333333333333333,27,20,3262.6233333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3196.03,1,0,0.0,8742.17,2,1,0.5,8742.17,2,1,0.5,9787.87,3,1,0.3333333333333333,9787.87,3,1,0.3333333333333333,0
LGS2ORD0027986,C011583,2025-10-05 01:00:00,Female,64,Silver,Web,Chiang Mai,1654,Cosmetics,FreshLook,0,3.74,Express,1.6,0.0994,Nationwide,Campaign,0.15,Lazada,PromptPay,2,2147.99,0.2,859.2,3436.78,1,1,10,6,1,>50,55.13333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0027987,C011027,2025-10-05 01:00:00,Female,46,Bronze,CallCenter,Phuket,1124,Fashion,UrbanWear,0,3.45,Eco,5.0,0.1185,Bangkok Only,Clearance,0.25,Web,Bank_Transfer,1,1963.45,0.28,549.77,1413.68,5,1,10,6,1,40-50,37.46666666666667,3.0,0.0,0.0,-1,143,4023.603333333333,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12070.81,3,0,0.0,12070.81,3,0,0.0,1
LGS2ORD0027988,C012902,2025-10-05 01:00:00,Male,34,Bronze,Shopee,Chiang Mai,367,Home_Appliance,CleanMate,0,4.0,Express,1.6,0.0759,Nationwide,Campaign,0.05,Lazada,PromptPay,1,12227.67,0.08,978.21,11249.46,1,1,10,6,1,30-40,12.233333333333333,5.0,1.0,0.2,3,13,6680.58,0.18,0.4,0.0,0.0,0.0,0,0,0.0,2004.98,1,1,1.0,4637.219999999999,2,1,0.5,4637.219999999999,2,1,0.5,33402.9,5,1,0.2,33402.9,5,1,0.2,0
LGS2ORD0027989,C015477,2025-10-05 01:00:00,Female,46,Bronze,Shopee,Chonburi,1299,Kitchen,CookEasy,0,3.89,Express,1.6,0.0945,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,1718.84,0.03,51.57,1667.27,1,1,10,6,1,40-50,43.3,8.0,4.0,0.5,-8,2,12548.89375,0.28,1.0,0.5,0.0,1713.17,1,1,1.0,1713.17,1,1,1.0,3669.12,2,2,1.0,4551.14,3,2,0.6666666666666666,48274.31999999999,6,4,0.6666666666666666,100391.15,8,4,0.5,0
LGS2ORD0027990,C013929,2025-10-05 02:00:00,Male,19,Platinum,Web,Bangkok,1098,Fashion,FitStyle,0,3.4,Standard,3.0,0.1339,Nationwide,Clearance,0.2,Web,PromptPay,1,1074.12,0.3,322.24,751.88,3,2,10,6,1,<20,36.6,3.0,0.0,0.0,-1,32,3764.8700000000003,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,860.17,1,0,0.0,860.17,1,0,0.0,11294.61,3,0,0.0,11294.61,3,0,0.0,1
LGS2ORD0027991,C011796,2025-10-05 02:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1119,Electronics,ShieldCase,0,4.11,Standard,3.0,0.0837,Nationwide,No Promotion,0.0,CallCenter,COD,1,12377.28,0.03,371.32,12005.96,3,2,10,6,1,40-50,37.3,2.0,0.0,0.0,-1,127,1433.09,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2866.18,2,0,0.0,2866.18,2,0,0.0,0
LGS2ORD0027992,C013258,2025-10-05 02:00:00,Female,37,Bronze,Lazada,Chonburi,1362,Home_Appliance,HomePro,1,4.08,Express,1.6,0.0743,Nationwide,Clearance,0.2,Lazada,COD,1,3487.65,0.23,802.16,2685.49,1,2,10,6,1,30-40,45.4,7.0,1.0,0.14285714285714285,232,45,3013.4985714285717,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,385.63,1,0,0.0,385.63,1,0,0.0,12138.759999999998,5,0,0.0,21094.49,7,1,0.14285714285714285,1
LGS2ORD0027993,C017308,2025-10-05 02:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1590,Kitchen,CookEasy,1,4.0,Express,1.6,0.0796,Nationwide,Clearance,0.25,TV_Show,Credit_Card,1,3915.23,0.28,1096.26,2818.96,1,2,10,6,1,40-50,53.0,4.0,1.0,0.25,186,71,3099.3824999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1654.16,1,0,0.0,6909.12,2,0,0.0,12397.529999999999,4,1,0.25,0
LGS2ORD0027994,C016079,2025-10-05 03:00:00,Female,67,Bronze,TV,Chiang Mai,1407,Health,WellPlus,0,4.3,Express,1.6,0.0608,Nationwide,Campaign,0.05,CallCenter,PromptPay,1,2767.94,0.08,221.44,2546.5,1,3,10,6,1,>50,46.9,6.0,0.0,0.0,-1,6,4548.4816666666675,0.28,0.0,0.3333333333333333,0.0,6026.81,1,0,0.0,14717.650000000001,2,0,0.0,14717.650000000001,2,0,0.0,14717.650000000001,2,0,0.0,19047.81,4,0,0.0,27290.890000000003,6,0,0.0,0
LGS2ORD0027995,C012607,2025-10-05 03:00:00,Male,44,Bronze,TV,Chiang Mai,713,Electronics,NovaTech,0,3.84,Standard,3.0,0.0999,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,7912.87,0.03,237.39,7675.48,3,3,10,6,1,40-50,23.766666666666666,5.0,1.0,0.2,156,58,2443.6040000000003,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5073.05,1,0,0.0,5873.95,2,0,0.0,9423.71,4,1,0.25,12218.02,5,1,0.2,0
LGS2ORD0027996,C015024,2025-10-05 03:00:00,Male,27,Bronze,Web,Songkhla,1467,Kitchen,ChefHome,0,4.02,Eco,5.0,0.072,Bangkok Only,Campaign,0.15,Shopee,COD,1,996.05,0.18,179.29,816.76,5,3,10,6,1,20-30,48.9,7.0,4.0,0.5714285714285714,22,11,1449.9400000000003,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1611.34,1,0,0.0,4957.63,2,1,0.5,4957.63,2,1,0.5,7431.6,5,2,0.4,10149.580000000002,7,4,0.5714285714285714,1
LGS2ORD0027997,C010439,2025-10-05 03:00:00,Female,48,Bronze,TV,Bangkok,1260,Fashion,UrbanWear,0,3.64,Express,1.6,0.1142,Nationwide,No Promotion,0.0,Shopee,COD,2,2139.81,0.03,128.39,4151.24,1,3,10,6,1,40-50,42.0,9.0,1.0,0.1111111111111111,215,5,5500.882222222222,0.28,0.2222222222222222,0.3333333333333333,0.0,10364.31,1,0,0.0,10364.31,1,0,0.0,10364.31,1,0,0.0,14790.81,2,0,0.0,36165.3,6,0,0.0,49507.939999999995,9,1,0.1111111111111111,0
LGS2ORD0027998,C010924,2025-10-05 04:00:00,Female,47,Silver,TV,Remote_Area,1721,Cosmetics,FreshLook,0,4.22,Regional,4.2,0.0532,Regional,Campaign,0.15,CallCenter,Credit_Card,1,1931.24,0.2,386.25,1544.99,4,4,10,6,1,40-50,57.36666666666667,5.0,4.0,0.8,24,37,6202.173999999999,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1370.67,1,1,1.0,29132.979999999996,3,3,1.0,29680.969999999994,4,4,1.0,31010.869999999995,5,4,0.8,0
