order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,category_return_rate_pti,product_return_rate_pti,brand_return_rate_pti,courier_return_rate_pti,courier_type_return_rate_pti,payment_return_rate_pti,channel_return_rate_pti,product_quality_score,product_rating_gap,damage_rating_gap,fragile_damage_risk,logistics_risk_score,remote_logistics_risk,product_price_index,category_price_index,category_avg_rating,supplier_return_rate_pti,is_cod,is_high_discount,low_rating_alert,is_first_order,discount_amount_ratio,amount_per_item,log_unit_price,log_total_amount,category_payment,category_channel,province_payment,tier_payment,category_province,brand_channel,province_category_return_rate_pti,is_fragile_cod,is_remote_cod,is_fashion_cod,high_discount_cod,low_rating_high_discount,remote_category_cod,price_band,discount_band,rating_band,order_time_bucket,customer_value_band,is_returned
LGS1ORD0004965,C000257,2026-01-29 04:00:00,Male,46,Gold,Web,Bangkok,1560,Home_Appliance,CleanMate,True,4.11,Express,1.6,0.0688,Nationwide,Campaign,0.1,CallCenter,COD,1,7775.77,0.18,1399.64,6376.13,1,4,1,3,0,40-50,52.0,7.0,1.0,0.14285714285714285,194,78,3933.828571428571,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7297.94,1,0,0.0,25289.949999999997,5,0,0.0,27536.8,7,1,0.14285714285714285,0.2445961319681456,0.23529411764705882,0.2625,0.29471544715447157,0.29471544715447157,0.4360374414976599,0.3179650238473768,1.4403999999999997,0.3899999999999997,0.026831999999999977,0.0688,0.2288,0.0,0.7380967539916722,1.27131169623393,4.018836158192091,0.18518518518518517,1,0,0,0,0.18000018004647772,6376.13,8.958896363871602,8.760473431868814,Home_Appliance_COD,Home_Appliance_CallCenter,Bangkok_COD,Gold_COD,Home_Appliance_Bangkok,CleanMate_CallCenter,0.17842323651452283,1,0,0,0,0,0_Home_Appliance,price_q4,15-25%,4.0-4.4,night,value_q3,0
LGS1ORD0004966,C000743,2026-01-29 06:00:00,Male,48,Bronze,Lazada,Khon Kaen,1110,Fashion,FitStyle,True,3.85,Standard,3.0,0.0836,Nationwide,No Promotion,0.0,TV_Show,COD,1,1142.37,0.03,34.27,1108.1,3,6,1,3,0,40-50,37.0,4.0,1.0,0.25,263,185,2883.1974999999998,0.13,0.5,0.0,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4599.07,2,1,0.5,0.5633147113594041,0.42105263157894735,0.6103896103896104,0.302647412755716,0.302647412755716,0.4358674463937622,0.3314378554021121,1.8188,0.6499999999999999,0.054339999999999986,0.0836,0.3836,0.0,0.7658786247222384,1.2418863516270875,3.602661737523105,0.4166666666666667,1,0,1,0,0.029999037089559432,1108.1,7.041735320948491,7.011304154610696,Fashion_COD,Fashion_TV_Show,Khon Kaen_COD,Bronze_COD,Fashion_Khon Kaen,FitStyle_TV_Show,0.582089552238806,1,0,1,0,0,0_Fashion,price_q1,<=5%,3.6-4.0,night,value_q2,1
LGS1ORD0004967,C000111,2026-01-29 08:00:00,Male,43,Silver,TV,Chonburi,1200,Electronics,ShieldCase,False,3.82,Regional,4.2,0.0896,Regional,Campaign,0.15,Web,PromptPay,1,7203.14,0.2,1440.63,5762.51,4,8,1,3,0,40-50,40.0,4.0,2.0,0.5,193,148,9822.8625,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27241.99,1,0,0.0,32918.06,2,1,0.5,0.43202416918429004,0.5384615384615384,0.4192634560906516,0.32954545454545453,0.32954545454545453,0.19615912208504802,0.30255057167985927,1.8968000000000003,0.6800000000000002,0.06092800000000002,0.0,0.42000000000000004,0.0,0.9187528897817318,1.2628585545065543,3.7915069860279442,0.2421875,0,0,1,0,0.20000027765668862,5762.51,8.88241113975499,8.659301943096386,Electronics_PromptPay,Electronics_Web,Chonburi_PromptPay,Silver_PromptPay,Electronics_Chonburi,ShieldCase_Web,0.3017241379310345,0,0,0,0,0,0_Electronics,price_q4,15-25%,3.6-4.0,morning,value_q4,0
LGS1ORD0004968,C000092,2026-01-29 10:00:00,Female,52,Gold,TV,Khon Kaen,552,Fashion,FitStyle,False,3.53,Regional,4.2,0.1162,Regional,No Promotion,0.0,TV_Show,COD,1,1692.12,0.08,135.37,1556.75,4,10,1,3,0,>50,18.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5637209302325581,0.6875,0.6113989637305699,0.3291298865069357,0.3291298865069357,0.43608729540140295,0.3319805194805195,2.3996000000000004,0.9700000000000002,0.11271400000000002,0.0,0.42000000000000004,0.0,1.075969270856732,1.2418863516270875,3.602661737523105,0.5698924731182796,1,0,1,1,0.08000023638985415,1556.75,7.434328259715767,7.350997751424331,Fashion_COD,Fashion_TV_Show,Khon Kaen_COD,Gold_COD,Fashion_Khon Kaen,FitStyle_TV_Show,0.5851851851851851,0,0,1,0,0,0_Fashion,price_q2,5-10%,<=3.6,morning,value_q1,1
LGS1ORD0004969,C000120,2026-01-29 12:00:00,Male,48,Platinum,Web,Songkhla,1173,Fashion,FitStyle,False,3.44,Express,1.6,0.123,Nationwide,Clearance,0.25,Lazada,COD,2,805.92,0.35,564.15,1047.7,1,12,1,3,0,40-50,39.1,6.0,1.0,0.16666666666666666,58,68,1964.0633333333333,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,902.05,1,1,1.0,7413.44,4,1,0.25,11784.38,6,1,0.16666666666666666,0.5641263940520446,0.5,0.6124031007751938,0.2945159106296547,0.2945159106296547,0.436306973120374,0.320139697322468,2.544,1.06,0.13038,0.0,0.16,0.16,0.7241323302242482,1.2418863516270875,3.602661737523105,0.32592592592592595,1,1,1,0,0.3500037224538416,523.85,6.69322453076615,6.955306580840359,Fashion_COD,Fashion_Lazada,Songkhla_COD,Platinum_COD,Fashion_Songkhla,FitStyle_Lazada,0.7142857142857143,0,1,1,1,1,1_Fashion,price_q1,>25%,<=3.6,morning,value_q2,1
LGS1ORD0004970,C000896,2026-01-29 14:00:00,Female,37,Bronze,TV,Remote_Area,1829,Cosmetics,SunSafe,True,3.98,Eco,5.0,0.0798,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,2017.96,0.03,60.54,1957.42,5,14,1,3,0,30-40,60.96666666666667,5.0,4.0,0.8,134,12,15951.741999999998,0.28,0.8,0.4,0.0,0.0,0,0,0.0,4299.18,1,0,0.0,4299.18,1,0,0.0,4299.18,1,0,0.0,28214.38,2,1,0.5,79758.70999999999,5,4,0.8,0.1682808716707022,0.21052631578947367,0.17028985507246377,0.3694390715667311,0.3694390715667311,0.17755102040816326,0.33252230332522303,1.6583999999999999,0.52,0.041496,0.0798,0.5798,0.5798,1.2614518083159334,1.241960266567129,4.0904452466907335,0.18292682926829268,0,0,1,0,0.030000594659953615,1957.42,7.610337806328568,7.579893304684162,Cosmetics_Bank_Transfer,Cosmetics_TV_Show,Remote_Area_Bank_Transfer,Bronze_Bank_Transfer,Cosmetics_Remote_Area,SunSafe_TV_Show,0.2777777777777778,0,0,0,0,0,0_Cosmetics,price_q2,<=5%,3.6-4.0,afternoon,value_q4,0
LGS1ORD0004971,C000722,2026-01-29 16:00:00,Male,40,Bronze,TV,Songkhla,1076,Home_Appliance,PureAir,True,4.2,Eco,5.0,0.0724,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,11445.8,0.03,686.75,22204.86,5,16,1,3,0,30-40,35.86666666666667,15.0,6.0,0.4,37,39,5486.145333333334,0.28,0.4666666666666667,0.13333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9021.03,2,1,0.5,9606.91,3,1,0.3333333333333333,16141.780000000002,6,3,0.5,82292.18000000001,15,6,0.4,0.24431818181818182,0.13333333333333333,0.20588235294117646,0.3690821256038647,0.3690821256038647,0.19729043183742592,0.33225283630470015,1.3792,0.2999999999999998,0.02171999999999999,0.0724,0.5724,0.5724,2.570420472738091,1.27131169623393,4.018836158192091,0.23333333333333334,0,0,0,0,0.0300000873682923,11102.43,9.345465493939162,10.008111496991978,Home_Appliance_Credit_Card,Home_Appliance_TV_Show,Songkhla_Credit_Card,Bronze_Credit_Card,Home_Appliance_Songkhla,PureAir_TV_Show,0.3235294117647059,0,0,0,0,0,0_Home_Appliance,price_q5,<=5%,4.0-4.4,afternoon,value_q3,0
LGS1ORD0004972,C000997,2026-01-29 18:00:00,Male,42,Silver,TV,Phuket,1341,Cosmetics,Beauty Lab,False,4.15,Eco,5.0,0.0738,Bangkok Only,No Promotion,0.0,TV_Show,PromptPay,1,1144.2,0.05,57.21,1086.99,5,18,1,3,0,40-50,44.7,5.0,1.0,0.2,272,96,2766.64,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8466.14,1,0,0.0,13833.199999999999,5,1,0.2,0.16807738814993953,0.0,0.1593625498007968,0.3687258687258687,0.3687258687258687,0.1958904109589041,0.3319838056680162,1.4403999999999997,0.34999999999999964,0.025829999999999975,0.0,0.5,0.5,0.7005065346840925,1.241960266567129,4.0904452466907335,0.2553191489361702,0,0,0,0,0.049999999999999996,1086.99,7.04333457322396,6.992087236197178,Cosmetics_PromptPay,Cosmetics_TV_Show,Phuket_PromptPay,Silver_PromptPay,Cosmetics_Phuket,Beauty Lab_TV_Show,0.3064516129032258,0,0,0,0,0,0_Cosmetics,price_q1,<=5%,4.0-4.4,afternoon,value_q2,0
LGS1ORD0004973,C000971,2026-01-29 20:00:00,Male,40,Bronze,Web,Chonburi,641,Fashion,FitStyle,False,3.7,Express,1.6,0.1119,Nationwide,Campaign,0.05,Shopee,Credit_Card,1,2232.51,0.08,178.6,2053.91,1,20,1,3,0,30-40,21.366666666666667,7.0,1.0,0.14285714285714285,90,101,5794.78,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13409.900000000001,2,1,0.5,36705.92,6,1,0.16666666666666666,0.564531104921077,0.5454545454545454,0.6134020618556701,0.29499323410013534,0.29499323410013534,0.19712351945854484,0.3194945848375451,2.1952,0.7999999999999998,0.08951999999999997,0.0,0.16,0.0,1.4195882737146943,1.2418863516270875,3.602661737523105,0.33088235294117646,0,0,1,0,0.07999964165893993,2053.91,7.711329618059966,7.627987330350841,Fashion_Credit_Card,Fashion_Shopee,Chonburi_Credit_Card,Bronze_Credit_Card,Fashion_Chonburi,FitStyle_Shopee,0.49612403100775193,0,0,0,0,0,0_Fashion,price_q2,5-10%,3.6-4.0,evening,value_q4,0
LGS1ORD0004974,C001125,2026-01-29 22:00:00,Male,57,Bronze,TV,Phuket,1343,Electronics,NovaTech,True,4.02,Express,1.6,0.0853,Nationwide,Campaign,0.1,Shopee,COD,2,9780.72,0.13,2542.99,17018.45,1,22,1,3,0,>50,44.766666666666666,5.0,3.0,0.6,206,146,6528.194,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2591.64,1,0,0.0,32640.97,5,3,0.6,0.43158953722334004,0.23529411764705882,0.46380697050938335,0.29479377958079783,0.29479377958079783,0.4365264797507788,0.31920649233543735,1.6624000000000003,0.4800000000000004,0.040944000000000036,0.0853,0.24530000000000002,0.24530000000000002,2.713357567640822,1.2628585545065543,3.7915069860279442,0.2849162011173184,1,0,0,0,0.13000014313874642,8509.225,9.188270616686356,9.742112086681608,Electronics_COD,Electronics_Shopee,Phuket_COD,Bronze_COD,Electronics_Phuket,NovaTech_Shopee,0.5903614457831325,1,1,0,0,0,1_Electronics,price_q5,10-15%,4.0-4.4,evening,value_q4,1
LGS1ORD0004975,C000661,2026-01-29 23:00:00,Female,36,Platinum,Lazada,Bangkok,1651,Health,MediCare,False,4.37,Regional,4.2,0.049,Regional,Clearance,0.25,Shopee,PromptPay,1,3747.98,0.35,1311.79,2436.19,4,23,1,3,0,30-40,55.03333333333333,3.0,0.0,0.0,-1,10,4906.303333333333,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,7222.57,1,0,0.0,14363.48,2,0,0.0,14363.48,2,0,0.0,14363.48,2,0,0.0,14718.91,3,0,0.0,0.14285714285714285,0.18181818181818182,0.1270718232044199,0.32997481108312343,0.32997481108312343,0.19562243502051985,0.31981981981981983,1.0219999999999998,0.1299999999999999,0.006369999999999995,0.0,0.42000000000000004,0.0,0.923281867036557,1.2049124746443798,4.26582995951417,0.40145985401459855,0,1,0,0,0.3499991995688344,2436.19,8.229239081965748,7.798601015296826,Health_PromptPay,Health_Shopee,Bangkok_PromptPay,Platinum_PromptPay,Health_Bangkok,MediCare_Shopee,0.1357142857142857,0,0,0,0,0,0_Health,price_q3,>25%,4.0-4.4,evening,value_q3,0
LGS1ORD0004976,C000884,2026-01-30 01:00:00,Male,27,Bronze,Shopee,Chonburi,1634,Cosmetics,SunSafe,False,4.06,Eco,5.0,0.0733,Bangkok Only,No Promotion,0.0,Web,Credit_Card,2,620.35,0.03,37.22,1203.49,5,1,1,4,0,20-30,54.46666666666667,4.0,0.0,0.0,-1,4,4189.2525000000005,0.23,0.25,0.25,0.0,5351.31,1,0,0.0,5351.31,1,0,0.0,12728.7,2,0,0.0,15451.470000000001,3,0,0.0,15451.470000000001,3,0,0.0,16757.010000000002,4,0,0.0,0.1678743961352657,0.23076923076923078,0.16967509025270758,0.36837029893924783,0.36837029893924783,0.19695688926458157,0.3022847100175747,1.5264000000000004,0.4400000000000004,0.03225200000000003,0.0,0.5,0.0,0.7755845126698115,1.241960266567129,4.0904452466907335,0.25,0,0,0,0,0.029999194003385184,601.745,6.431894530252004,7.093811519820379,Cosmetics_Credit_Card,Cosmetics_Web,Chonburi_Credit_Card,Bronze_Credit_Card,Cosmetics_Chonburi,SunSafe_Web,0.10476190476190476,0,0,0,0,0,0_Cosmetics,price_q1,<=5%,4.0-4.4,night,value_q3,1
LGS1ORD0004977,C000671,2026-01-30 03:00:00,Female,22,Gold,Shopee,Bangkok,1379,Kitchen,ChefHome,True,4.18,Eco,5.0,0.0455,Bangkok Only,Campaign,0.1,TV_Show,Credit_Card,2,2434.26,0.18,876.33,3992.18,5,3,1,4,0,20-30,45.96666666666667,1.0,0.0,0.0,-1,103,2945.73,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2945.73,1,0,0.0,2945.73,1,0,0.0,0.1752136752136752,0.2,0.19805194805194806,0.36897880539499034,0.36897880539499034,0.19763513513513514,0.33171521035598706,1.1840000000000002,0.3200000000000003,0.014560000000000012,0.0455,0.5455,0.0,1.0887174739184562,1.2468357728170119,4.044645892351275,0.3805309734513274,0,0,0,0,0.17999926055556925,1996.09,7.797808805997218,8.292343184935254,Kitchen_Credit_Card,Kitchen_TV_Show,Bangkok_Credit_Card,Gold_Credit_Card,Kitchen_Bangkok,ChefHome_TV_Show,0.14210526315789473,0,0,0,0,0,0_Kitchen,price_q3,15-25%,4.0-4.4,night,value_q3,0
LGS1ORD0004978,C000322,2026-01-30 05:00:00,Female,37,Gold,Web,Bangkok,1275,Electronics,GadgetWorld,False,3.78,Standard,3.0,0.1092,Nationwide,No Promotion,0.0,CallCenter,COD,1,5376.97,0.08,430.16,4946.81,3,5,1,4,0,30-40,42.5,2.0,0.0,0.0,-1,198,1274.805,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2549.61,2,0,0.0,0.4321608040201005,0.45,0.4044943820224719,0.30306674684305474,0.30306674684305474,0.4367458154924095,0.31746031746031744,2.0936000000000003,0.7200000000000002,0.07862400000000003,0.0,0.3,0.0,0.7887007541333844,1.2628585545065543,3.7915069860279442,0.28888888888888886,1,0,1,0,0.08000044634803616,4946.81,8.590066258531362,8.506700333421831,Electronics_COD,Electronics_CallCenter,Bangkok_COD,Gold_COD,Electronics_Bangkok,GadgetWorld_CallCenter,0.33962264150943394,0,0,0,0,0,0_Electronics,price_q4,5-10%,3.6-4.0,night,value_q2,0
LGS1ORD0004979,C000873,2026-01-30 07:00:00,Male,49,Gold,Lazada,Khon Kaen,908,Cosmetics,SunSafe,False,4.28,Express,1.6,0.0648,Nationwide,No Promotion,0.0,CallCenter,COD,3,1371.77,0.08,329.22,3786.08,1,7,1,4,0,40-50,30.266666666666666,3.0,1.0,0.3333333333333333,48,60,4538.043333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4240.29,1,1,1.0,7059.0599999999995,2,1,0.5,7059.0599999999995,2,1,0.5,0.16887816646562123,0.21428571428571427,0.17266187050359713,0.29527027027027025,0.29527027027027025,0.4365758754863813,0.31695721077654515,1.2383999999999997,0.21999999999999975,0.014255999999999984,0.0,0.16,0.0,2.4399247286881653,1.241960266567129,4.0904452466907335,0.24031007751937986,1,0,0,0,0.07999883362371245,1262.0266666666666,7.224585875348061,8.239350552579644,Cosmetics_COD,Cosmetics_CallCenter,Khon Kaen_COD,Gold_COD,Cosmetics_Khon Kaen,SunSafe_CallCenter,0.0975609756097561,0,0,0,0,0,0_Cosmetics,price_q3,5-10%,4.0-4.4,morning,value_q3,0
LGS1ORD0004980,C001132,2026-01-30 09:00:00,Male,45,Gold,TV,Chiang Mai,1058,Kitchen,ChefHome,False,4.34,Express,1.6,0.063,Nationwide,Clearance,0.2,CallCenter,Bank_Transfer,3,5102.66,0.28,4286.23,11021.74,1,9,1,4,0,40-50,35.266666666666666,8.0,3.0,0.375,28,18,3880.0462500000003,0.33,1.0,0.25,0.125,0.0,0,0,0.0,3032.54,1,0,0.0,3958.63,2,1,0.5,8720.32,3,1,0.3333333333333333,16682.98,5,2,0.4,31040.370000000003,8,3,0.375,0.17496443812233287,0.0,0.19741100323624594,0.2950708980418636,0.2950708980418636,0.17718940936863545,0.31645569620253167,1.1640000000000001,0.16000000000000014,0.010080000000000009,0.0,0.16,0.0,3.005766506266252,1.2468357728170119,4.044645892351275,0.23404255319148937,0,1,0,0,0.27999971256821604,3673.9133333333334,8.537713208385725,9.307715690639867,Kitchen_Bank_Transfer,Kitchen_CallCenter,Chiang Mai_Bank_Transfer,Gold_Bank_Transfer,Kitchen_Chiang Mai,ChefHome_CallCenter,0.17894736842105263,0,0,0,0,0,0_Kitchen,price_q5,>25%,4.0-4.4,morning,value_q3,0
LGS1ORD0004981,C000070,2026-01-30 11:00:00,Female,53,Gold,TV,Nakhon Ratchasima,1512,Electronics,ShieldCase,False,4.03,Eco,5.0,0.0798,Bangkok Only,No Promotion,0.0,Shopee,COD,1,10612.4,0.08,848.99,9763.41,5,11,1,4,0,>50,50.4,2.0,0.0,0.0,-1,206,1449.4050000000002,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2898.8100000000004,2,0,0.0,0.43172690763052207,0.25,0.4180790960451977,0.368623676612127,0.368623676612127,0.4364060676779463,0.3195319531953195,1.6083999999999996,0.46999999999999975,0.03750599999999998,0.0,0.5,0.0,1.5566413163055435,1.2628585545065543,3.7915069860279442,0.287292817679558,1,0,0,0,0.07999981154121594,9763.41,9.269872632677517,9.186499421618555,Electronics_COD,Electronics_Shopee,Nakhon Ratchasima_COD,Gold_COD,Electronics_Nakhon Ratchasima,ShieldCase_Shopee,0.4157303370786517,0,0,0,0,0,0_Electronics,price_q5,5-10%,4.0-4.4,morning,value_q2,0
LGS1ORD0004982,C000340,2026-01-30 13:00:00,Female,28,Gold,Lazada,Songkhla,586,Home_Appliance,CleanMate,True,4.1,Standard,3.0,0.0676,Nationwide,Clearance,0.2,Lazada,COD,2,1298.65,0.28,727.24,1870.05,3,13,1,4,0,20-30,19.533333333333335,5.0,2.0,0.4,-11,4,4135.252,0.33,0.6,0.6,0.0,1504.49,1,1,1.0,1504.49,1,1,1.0,1504.49,1,1,1.0,8799.44,3,1,0.3333333333333333,8799.44,3,1,0.3333333333333333,20676.260000000002,5,2,0.4,0.24404086265607264,0.05263157894736842,0.2616822429906542,0.30288461538461536,0.30288461538461536,0.43623639191290825,0.3209302325581395,1.4408000000000003,0.40000000000000036,0.027040000000000022,0.0676,0.3676,0.3676,0.21647579876855186,1.27131169623393,4.018836158192091,0.16049382716049382,1,1,0,0,0.27999845993916755,935.025,7.169850276431287,7.534255049594196,Home_Appliance_COD,Home_Appliance_Lazada,Songkhla_COD,Gold_COD,Home_Appliance_Songkhla,CleanMate_Lazada,0.3188405797101449,1,1,0,1,0,1_Home_Appliance,price_q2,>25%,4.0-4.4,afternoon,value_q3,1
LGS1ORD0004983,C000313,2026-01-30 15:00:00,Female,25,Gold,Web,Chiang Mai,585,Fashion,FitStyle,False,3.46,Express,1.6,0.128,Nationwide,No Promotion,0.0,Shopee,COD,1,1335.84,0.08,106.87,1228.98,1,15,1,4,0,20-30,19.5,3.0,0.0,0.0,-1,24,3947.806666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8080.6,1,0,0.0,8080.6,1,0,0.0,8080.6,1,0,0.0,8683.75,2,0,0.0,11843.42,3,0,0.0,0.5640074211502782,0.9285714285714286,0.6118251928020566,0.2948717948717949,0.2948717948717949,0.43645549941702294,0.3192446043165468,2.564,1.04,0.13312000000000002,0.0,0.16,0.0,0.8494265068235147,1.2418863516270875,3.602661737523105,0.38202247191011235,1,0,1,0,0.08000209605940832,1228.98,7.198063899035798,7.1147531880716635,Fashion_COD,Fashion_Shopee,Chiang Mai_COD,Gold_COD,Fashion_Chiang Mai,FitStyle_Shopee,0.49606299212598426,0,0,1,0,0,0_Fashion,price_q2,5-10%,<=3.6,afternoon,value_q3,1
LGS1ORD0004984,C000961,2026-01-30 17:00:00,Female,58,Silver,Lazada,Chiang Mai,437,Electronics,GadgetWorld,False,3.81,Regional,4.2,0.0921,Regional,Clearance,0.25,Web,COD,1,523.93,0.3,157.18,366.75,4,17,1,4,0,>50,14.566666666666666,8.0,1.0,0.125,327,14,4709.347500000001,0.3,0.625,0.25,0.0,0.0,0,0,0.0,3400.13,1,0,0.0,3400.13,1,0,0.0,3400.13,1,0,0.0,6596.05,4,0,0.0,37674.780000000006,8,1,0.125,0.4312938816449348,0.2727272727272727,0.40298507462686567,0.32955974842767294,0.32955974842767294,0.4366744366744367,0.3028972783143108,1.9268,0.69,0.063549,0.0,0.42000000000000004,0.0,0.05847323862821065,1.2628585545065543,3.7915069860279442,0.22641509433962265,1,1,1,0,0.30000190865191917,366.75,6.263264920368611,5.907403359481547,Electronics_COD,Electronics_Web,Chiang Mai_COD,Silver_COD,Electronics_Chiang Mai,GadgetWorld_Web,0.3275862068965517,0,0,0,1,1,0_Electronics,price_q1,>25%,3.6-4.0,afternoon,value_q3,0
LGS1ORD0004985,C000075,2026-01-30 18:00:00,Female,31,Bronze,CallCenter,Chonburi,1045,Fashion,UrbanWear,False,3.75,Regional,4.2,0.0957,Regional,Campaign,0.15,CallCenter,PromptPay,2,818.78,0.18,294.76,1342.81,4,18,1,4,0,30-40,34.833333333333336,4.0,2.0,0.5,104,55,2594.1275,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.93,1,0,0.0,781.93,1,0,0.0,4961.6900000000005,2,1,0.5,10376.51,4,2,0.5,0.5644114921223355,0.5,0.5530864197530864,0.32914572864321606,0.32914572864321606,0.1953551912568306,0.315955766192733,2.0156,0.75,0.07177499999999999,0.0,0.42000000000000004,0.0,0.9281016840206381,1.2418863516270875,3.602661737523105,0.29545454545454547,0,0,1,0,0.17999951146828208,671.405,6.709036011578451,7.20326414204193,Fashion_PromptPay,Fashion_CallCenter,Chonburi_PromptPay,Bronze_PromptPay,Fashion_Chonburi,UrbanWear_CallCenter,0.49230769230769234,0,0,0,0,0,0_Fashion,price_q2,15-25%,3.6-4.0,afternoon,value_q2,1
LGS1ORD0004986,C000177,2026-01-30 20:00:00,Female,42,Gold,Shopee,Chonburi,1237,Kitchen,KitchenMax,True,3.89,Eco,5.0,0.0899,Bangkok Only,Campaign,0.05,Lazada,Credit_Card,2,3916.71,0.13,1018.34,6815.07,5,20,1,4,0,40-50,41.233333333333334,4.0,2.0,0.5,152,133,4313.8025,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10575.59,2,1,0.5,17255.21,4,2,0.5,0.1747159090909091,0.2857142857142857,0.185,0.3682692307692308,0.3682692307692308,0.19746835443037974,0.32171893147502906,1.8291999999999997,0.6099999999999999,0.054838999999999985,0.0899,0.5899,0.0,1.8585549236200405,1.2468357728170119,4.044645892351275,0.3007518796992481,0,0,1,0,0.12999941277245444,3407.535,8.273262578409273,8.827038338409467,Kitchen_Credit_Card,Kitchen_Lazada,Chonburi_Credit_Card,Gold_Credit_Card,Kitchen_Chonburi,KitchenMax_Lazada,0.11764705882352941,0,0,0,0,0,0_Kitchen,price_q4,10-15%,3.6-4.0,evening,value_q3,0
LGS1ORD0004987,C000114,2026-01-30 22:00:00,Female,57,Platinum,Lazada,Phuket,1040,Home_Appliance,PureAir,True,4.06,Express,1.6,0.0733,Nationwide,Clearance,0.25,TV_Show,COD,1,4241.71,0.35,1484.6,2757.11,1,22,1,4,0,>50,34.666666666666664,1.0,0.0,0.0,-1,54,5704.77,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5704.77,1,0,0.0,5704.77,1,0,0.0,5704.77,1,0,0.0,5704.77,1,0,0.0,0.24489795918367346,0.0,0.20533333333333334,0.29534726904922454,0.29534726904922454,0.43650485436893205,0.3314470493128537,1.5264000000000004,0.4400000000000004,0.03225200000000003,0.0733,0.2333,0.2333,0.3191613002554809,1.27131169623393,4.018836158192091,0.2916666666666667,1,1,0,0,0.3500003536309648,2757.11,8.352957494999428,7.922300941531796,Home_Appliance_COD,Home_Appliance_TV_Show,Phuket_COD,Platinum_COD,Home_Appliance_Phuket,PureAir_TV_Show,0.36764705882352944,1,1,0,1,0,1_Home_Appliance,price_q3,>25%,4.0-4.4,evening,value_q4,1
