order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD_S2_041676,C_S2_00017,2025-12-24 08:00:00,Female,59,Bronze,LINE,Chonburi,1884,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,2500.0,0.2,0.0,0.2,500.0,2000.0,3,0,8,19,9,0.2222222222222222,1
ORD_S2_041677,C_S2_00243,2025-12-24 08:00:00,Female,23,Gold,Web,Chonburi,2012,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,TikTok,Credit_Card,2,450.0,0.15,0.15,0.3,270.0,630.0,3,1,8,40,9,0.3333333333333333,0
ORD_S2_041678,C_S2_00317,2025-12-24 08:00:00,Other,67,Bronze,Web,Chonburi,1281,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,450.0,0.1,0.0,0.1,90.0,810.0,2,0,8,36,4,0.25,0
ORD_S2_041679,C_S2_00440,2025-12-24 08:00:00,Male,49,Gold,LINE,Chiang Mai,1537,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,750.0,0.05,0.0,0.05,37.5,712.5,1,0,8,8,9,0.3333333333333333,0
ORD_S2_041680,C_S2_00932,2025-12-24 08:00:00,Male,53,Bronze,LINE,Phuket,1586,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.05,Shopee,Bank_Transfer,2,890.0,0.1,0.05,0.15,267.0,1513.0,3,0,8,44,6,0.6666666666666666,0
ORD_S2_041681,C_S2_01059,2025-12-24 08:00:00,Other,29,Silver,Web,Phuket,1395,Home_Appliance,PureAir,1,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,3850.0,0.1,0.0,0.1,385.0,3465.0,1,0,8,29,8,0.375,1
ORD_S2_041682,C_S2_01399,2025-12-24 08:00:00,Male,56,Bronze,App,Chonburi,2059,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,2,990.0,0.1,0.0,0.1,198.0,1782.0,3,1,8,37,4,0.25,1
ORD_S2_041683,C_S2_01558,2025-12-24 08:00:00,Male,27,Silver,TV,Khon Kaen,1449,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Credit_Card,1,1500.0,0.05,0.0,0.05,75.0,1425.0,3,0,8,38,3,0.3333333333333333,0
ORD_S2_041684,C_S2_01838,2025-12-24 08:00:00,Male,18,Silver,Web,Khon Kaen,1869,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1500.0,0.1,0.0,0.1,300.0,2700.0,1,0,8,15,4,0.25,1
ORD_S2_041685,C_S2_01960,2025-12-24 08:00:00,Other,26,Silver,LINE,Chonburi,1445,Fashion,RunFast,0,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,1990.0,0.1,0.0,0.1,199.0,1791.0,1,0,8,26,8,0.375,0
ORD_S2_041686,C_S2_02677,2025-12-24 08:00:00,Female,30,Platinum,App,Songkhla,775,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,1100.0,0.05,0.0,0.05,55.0,1045.0,3,0,8,27,7,0.2857142857142857,0
ORD_S2_041687,C_S2_02790,2025-12-24 08:00:00,Male,66,Silver,Web,Phuket,893,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,8,8,4,0.0,0
ORD_S2_041688,C_S2_02888,2025-12-24 08:00:00,Male,19,Bronze,App,Chonburi,1305,Home_Appliance,BlendIt,1,3.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,1,1100.0,0.05,0.0,0.05,55.0,1045.0,1,0,8,19,4,0.0,1
ORD_S2_041689,C_S2_02893,2025-12-24 08:00:00,Female,40,Silver,App,Chonburi,1227,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,1,2500.0,0.15,0.0,0.15,375.0,2125.0,1,0,8,38,2,0.0,0
ORD_S2_041690,C_S2_02956,2025-12-24 08:00:00,Male,54,Bronze,TV,Phuket,1636,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,1200.0,0.1,0.0,0.1,120.0,1080.0,2,0,8,36,5,0.2,0
ORD_S2_041691,C_S2_03098,2025-12-24 08:00:00,Female,51,Bronze,Web,Khon Kaen,2098,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,1,750.0,0.1,0.0,0.1,75.0,675.0,3,0,8,14,7,0.2857142857142857,0
ORD_S2_041692,C_S2_03319,2025-12-24 08:00:00,Other,41,Silver,Web,Chiang Mai,1075,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,2,0,8,15,7,0.1428571428571428,1
ORD_S2_041693,C_S2_03681,2025-12-24 08:00:00,Male,27,Silver,TV,Khon Kaen,888,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,COD,2,2800.0,0.1,0.0,0.1,560.0,5031.75,3,0,8,17,9,0.1111111111111111,0
ORD_S2_041694,C_S2_03682,2025-12-24 08:00:00,Female,53,Silver,App,Bangkok,739,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,2800.0,0.1,0.0,0.1,280.0,2520.0,2,0,8,31,5,0.2,0
ORD_S2_041695,C_S2_03852,2025-12-24 08:00:00,Female,32,Bronze,TV,Remote_Area,1718,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,650.0,0.05,0.0,0.05,65.0,1235.0,2,0,8,13,6,0.0,0
ORD_S2_041696,C_S2_04249,2025-12-24 08:00:00,Female,43,Silver,TV,Phuket,1014,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,2,0,8,28,8,0.25,0
ORD_S2_041697,C_S2_04343,2025-12-24 08:00:00,Female,63,Bronze,TV,Bangkok,1700,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,450.0,0.15,0.0,0.15,135.0,765.0,2,0,8,32,6,0.5,0
ORD_S2_041698,C_S2_00502,2025-12-24 09:00:00,Male,52,Bronze,TV,Chiang Mai,1598,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TV_Show,Bank_Transfer,1,2500.0,0.1,0.1,0.2,500.0,2000.0,2,0,9,30,4,0.25,0
ORD_S2_041699,C_S2_02177,2025-12-24 09:00:00,Female,30,Platinum,App,Songkhla,1635,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,Campaign,0.1,TikTok,Credit_Card,1,1500.0,0.05,0.1,0.15,225.0,1275.0,1,0,9,33,9,0.3333333333333333,1
ORD_S2_041700,C_S2_02541,2025-12-24 09:00:00,Female,60,Gold,App,Bangkok,1449,Electronics,ShieldCase,0,4.4,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,350.0,0.05,0.0,0.05,35.0,665.0,2,0,9,38,4,0.75,1
ORD_S2_041701,C_S2_02653,2025-12-24 09:00:00,Other,59,Gold,LINE,Songkhla,986,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,1500.0,0.15,0.0,0.15,450.0,2550.0,3,0,9,29,9,0.3333333333333333,0
ORD_S2_041702,C_S2_04032,2025-12-24 09:00:00,Male,22,Gold,LINE,Remote_Area,993,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,3500.0,0.15,0.0,0.15,562.5,5031.75,2,0,9,33,5,0.2,0
ORD_S2_041703,C_S2_04304,2025-12-24 09:00:00,Male,26,Bronze,App,Nonthaburi,2113,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,2800.0,0.15,0.0,0.15,420.0,2380.0,2,0,9,42,6,0.1666666666666666,0
ORD_S2_041704,C_S2_00780,2025-12-24 10:00:00,Female,65,Bronze,App,Songkhla,1664,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,650.0,0.15,0.0,0.15,97.5,552.5,1,0,10,33,5,0.0,0
ORD_S2_041705,C_S2_01346,2025-12-24 10:00:00,Female,62,Silver,Web,Songkhla,1660,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,3500.0,0.2,0.0,0.2,562.5,2937.5,1,0,10,39,8,0.25,0
ORD_S2_041706,C_S2_01956,2025-12-24 10:00:00,Male,52,Bronze,App,Songkhla,1350,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.05,TikTok,Bank_Transfer,2,1500.0,0.05,0.05,0.1,300.0,2700.0,1,0,10,27,9,0.5555555555555556,0
ORD_S2_041707,C_S2_03907,2025-12-24 10:00:00,Female,46,Bronze,App,Khon Kaen,1409,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,2,450.0,0.15,0.0,0.15,135.0,765.0,1,0,10,39,6,0.3333333333333333,0
ORD_S2_041708,C_S2_03929,2025-12-24 10:00:00,Male,47,Gold,Web,Songkhla,1428,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,1200.0,0.1,0.0,0.1,120.0,1080.0,3,0,10,40,7,0.1428571428571428,0
ORD_S2_041709,C_S2_01308,2025-12-24 11:00:00,Male,54,Bronze,TV,Nonthaburi,1475,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,Campaign,0.15,Mobile_App,COD,1,750.0,0.1,0.15,0.25,187.5,562.5,1,0,11,11,6,0.3333333333333333,0
ORD_S2_041710,C_S2_01776,2025-12-24 11:00:00,Male,54,Bronze,TV,Phuket,1654,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,2200.0,0.05,0.0,0.05,110.0,2090.0,2,0,11,18,6,0.5,1
ORD_S2_041711,C_S2_02692,2025-12-24 11:00:00,Female,20,Silver,LINE,Chiang Mai,1544,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1500.0,0.05,0.0,0.05,75.0,1425.0,2,0,11,29,7,0.5714285714285714,1
ORD_S2_041712,C_S2_03587,2025-12-24 11:00:00,Female,46,Bronze,TV,Chonburi,1755,Home_Appliance,PureAir,1,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,3850.0,0.1,0.0,0.1,385.0,3465.0,1,1,11,27,9,0.4444444444444444,0
ORD_S2_041713,C_S2_04288,2025-12-24 11:00:00,Male,22,Bronze,App,Chiang Mai,1643,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,1,0,11,10,5,0.0,0
ORD_S2_041714,C_S2_00276,2025-12-24 12:00:00,Male,56,Silver,LINE,Khon Kaen,730,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,290.0,0.15,0.0,0.15,43.5,246.5,2,0,12,13,6,0.0,0
ORD_S2_041715,C_S2_00740,2025-12-24 12:00:00,Male,65,Bronze,App,Remote_Area,830,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,2800.0,0.1,0.0,0.1,560.0,5031.75,1,0,12,38,4,0.25,0
ORD_S2_041716,C_S2_02296,2025-12-24 12:00:00,Male,32,Silver,LINE,Phuket,1018,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,890.0,0.1,0.0,0.1,178.0,1602.0,1,0,12,17,8,0.125,1
ORD_S2_041717,C_S2_03904,2025-12-24 12:00:00,Male,65,Bronze,App,Bangkok,1257,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,2200.0,0.05,0.0,0.05,220.0,4180.0,3,0,12,35,7,0.5714285714285714,0
ORD_S2_041718,C_S2_00472,2025-12-24 13:00:00,Male,58,Silver,LINE,Chiang Mai,920,Electronics,TimeX,1,4.7,FastShip,Express,1.5,0.01,Nationwide,Campaign,0.15,Shopee,Credit_Card,2,3500.0,0.1,0.15,0.25,562.5,5031.75,3,0,13,38,8,0.25,1
ORD_S2_041719,C_S2_01685,2025-12-24 13:00:00,Male,36,Bronze,App,Remote_Area,2152,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,1800.0,0.05,0.0,0.05,90.0,1710.0,2,0,13,9,9,0.4444444444444444,0
ORD_S2_041720,C_S2_02418,2025-12-24 13:00:00,Male,45,Gold,TV,Phuket,1010,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Bank_Transfer,2,450.0,0.05,0.0,0.05,45.0,855.0,3,0,13,14,1,0.0,0
ORD_S2_041721,C_S2_02594,2025-12-24 13:00:00,Female,63,Silver,Web,Chiang Mai,1286,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,2500.0,0.15,0.0,0.15,562.5,4437.5,2,0,13,10,5,0.4,1
ORD_S2_041722,C_S2_00928,2025-12-24 14:00:00,Male,38,Bronze,LINE,Phuket,697,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,14,9,5,0.0,0
ORD_S2_041723,C_S2_01715,2025-12-24 14:00:00,Female,42,Bronze,App,Khon Kaen,1246,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,650.0,0.15,0.0,0.15,97.5,552.5,3,0,14,24,7,0.2857142857142857,0
ORD_S2_041724,C_S2_03554,2025-12-24 14:00:00,Female,56,Bronze,App,Remote_Area,1329,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,2800.0,0.15,0.0,0.15,420.0,2380.0,2,0,14,15,9,0.0,0
ORD_S2_041725,C_S2_03857,2025-12-24 14:00:00,Female,45,Bronze,Web,Chonburi,1046,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1800.0,0.1,0.0,0.1,360.0,3240.0,3,0,14,33,9,0.3333333333333333,1
ORD_S2_041726,C_S2_00239,2025-12-24 15:00:00,Female,59,Bronze,LINE,Chonburi,816,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,990.0,0.05,0.0,0.05,49.5,940.5,2,0,15,28,3,0.0,0
ORD_S2_041727,C_S2_01043,2025-12-24 15:00:00,Male,48,Silver,Web,Nonthaburi,1869,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,1200.0,0.1,0.0,0.1,240.0,2160.0,1,0,15,20,6,0.3333333333333333,1
ORD_S2_041728,C_S2_01136,2025-12-24 15:00:00,Male,38,Silver,LINE,Chiang Mai,1581,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1500.0,0.1,0.0,0.1,150.0,1350.0,2,0,15,21,6,0.5,0
ORD_S2_041729,C_S2_01700,2025-12-24 15:00:00,Female,21,Bronze,Web,Phuket,1993,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,1500.0,0.05,0.0,0.05,75.0,1425.0,1,1,15,41,8,0.125,0
ORD_S2_041730,C_S2_01865,2025-12-24 15:00:00,Male,67,Gold,App,Chiang Mai,706,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,2200.0,0.15,0.0,0.15,330.0,1870.0,3,0,15,24,6,0.3333333333333333,0
ORD_S2_041731,C_S2_02104,2025-12-24 15:00:00,Male,51,Silver,App,Bangkok,1693,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,2200.0,0.15,0.0,0.15,562.5,3837.5,3,0,15,26,7,0.1428571428571428,0
ORD_S2_041732,C_S2_02470,2025-12-24 15:00:00,Female,40,Silver,App,Chonburi,752,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,2200.0,0.15,0.0,0.15,562.5,3837.5,1,0,15,26,5,0.2,0
ORD_S2_041733,C_S2_03749,2025-12-24 15:00:00,Female,49,Silver,Web,Phuket,774,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,15,18,7,0.1428571428571428,0
ORD_S2_041734,C_S2_00890,2025-12-24 16:00:00,Male,25,Silver,TV,Nonthaburi,1647,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,16,11,5,0.2,0
ORD_S2_041735,C_S2_01196,2025-12-24 16:00:00,Female,68,Gold,LINE,Remote_Area,1538,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,650.0,0.05,0.0,0.05,32.5,617.5,2,0,16,19,8,0.125,0
ORD_S2_041736,C_S2_01674,2025-12-24 16:00:00,Male,30,Bronze,LINE,Remote_Area,1048,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,350.0,0.1,0.0,0.1,35.0,315.0,1,0,16,22,4,0.75,0
ORD_S2_041737,C_S2_02276,2025-12-24 16:00:00,Female,66,Bronze,Web,Khon Kaen,1807,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,450.0,0.15,0.0,0.15,67.5,382.5,3,0,16,23,8,0.25,0
ORD_S2_041738,C_S2_02502,2025-12-24 16:00:00,Female,54,Silver,Web,Nonthaburi,1364,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,650.0,0.2,0.0,0.2,260.0,1040.0,1,0,16,12,8,0.125,0
ORD_S2_041739,C_S2_02102,2025-12-24 17:00:00,Female,42,Gold,LINE,Khon Kaen,1594,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,1200.0,0.15,0.0,0.15,360.0,2040.0,3,0,17,16,3,0.3333333333333333,1
ORD_S2_041740,C_S2_02153,2025-12-24 17:00:00,Male,55,Silver,TV,Chiang Mai,1145,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,1800.0,0.05,0.0,0.05,180.0,3420.0,3,0,17,9,4,0.25,0
ORD_S2_041741,C_S2_02872,2025-12-24 17:00:00,Male,21,Bronze,Web,Chonburi,2167,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,0,17,28,8,0.375,0
ORD_S2_041742,C_S2_04365,2025-12-24 17:00:00,Female,31,Silver,LINE,Phuket,1257,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,17,35,9,0.0,0
ORD_S2_041743,C_S2_04449,2025-12-24 17:00:00,Female,31,Gold,App,Chiang Mai,1940,Electronics,SoundMax,1,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,17,30,9,0.4444444444444444,0
ORD_S2_041744,C_S2_00429,2025-12-24 18:00:00,Other,40,Bronze,TV,Songkhla,1283,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,3500.0,0.1,0.0,0.1,350.0,3150.0,1,0,18,40,9,0.3333333333333333,0
ORD_S2_041745,C_S2_00447,2025-12-24 18:00:00,Male,38,Silver,LINE,Chiang Mai,1458,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1800.0,0.15,0.0,0.15,540.0,3060.0,2,0,18,36,9,0.1111111111111111,0
ORD_S2_041746,C_S2_02141,2025-12-24 18:00:00,Female,48,Bronze,App,Songkhla,1130,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,350.0,0.1,0.0,0.1,70.0,630.0,1,0,18,20,8,0.5,1
ORD_S2_041747,C_S2_02476,2025-12-24 18:00:00,Male,19,Bronze,App,Chonburi,1778,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,1,0,18,40,8,0.375,0
ORD_S2_041748,C_S2_03846,2025-12-24 18:00:00,Female,29,Bronze,App,Chiang Mai,1413,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,3,0,18,34,5,0.2,1
ORD_S2_041749,C_S2_02237,2025-12-24 19:00:00,Female,23,Bronze,Web,Khon Kaen,1520,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,290.0,0.05,0.0,0.05,14.5,275.5,3,0,19,40,4,0.5,0
ORD_S2_041750,C_S2_04890,2025-12-24 19:00:00,Female,22,Bronze,App,Phuket,856,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,1,1200.0,0.05,0.0,0.05,60.0,1140.0,2,0,19,33,6,0.0,1
ORD_S2_041751,C_S2_01593,2025-12-24 20:00:00,Female,61,Bronze,TV,Khon Kaen,987,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,2200.0,0.05,0.0,0.05,220.0,4180.0,1,1,20,8,7,0.2857142857142857,0
ORD_S2_041752,C_S2_02025,2025-12-24 20:00:00,Female,61,Bronze,TV,Bangkok,2208,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,2200.0,0.15,0.0,0.15,330.0,1870.0,2,1,20,32,7,0.4285714285714285,1
ORD_S2_041753,C_S2_02859,2025-12-24 20:00:00,Male,59,Gold,App,Remote_Area,1995,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1500.0,0.05,0.0,0.05,150.0,2850.0,3,0,20,36,6,0.6666666666666666,1
ORD_S2_041754,C_S2_03712,2025-12-24 20:00:00,Male,25,Silver,TV,Nonthaburi,1784,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,990.0,0.1,0.0,0.1,198.0,1782.0,1,0,20,14,9,0.5555555555555556,0
ORD_S2_041755,C_S2_04659,2025-12-24 20:00:00,Other,37,Gold,LINE,Remote_Area,762,Fashion,SilkTouch,1,3.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,2500.0,0.05,0.0,0.05,125.0,2375.0,1,0,20,33,6,0.1666666666666666,1
ORD_S2_041756,C_S2_01079,2025-12-24 21:00:00,Female,50,Bronze,TV,Phuket,2167,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,290.0,0.2,0.0,0.2,116.0,464.0,1,1,21,42,5,0.2,0
ORD_S2_041757,C_S2_02050,2025-12-24 21:00:00,Male,67,Platinum,TV,Khon Kaen,1485,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,1500.0,0.05,0.0,0.05,150.0,2850.0,1,1,21,41,7,0.2857142857142857,0
ORD_S2_041758,C_S2_03303,2025-12-24 21:00:00,Male,35,Bronze,LINE,Remote_Area,1840,Home_Appliance,CookEasy,1,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1500.0,0.05,0.0,0.05,75.0,1425.0,3,0,21,37,9,0.1111111111111111,1
ORD_S2_041759,C_S2_03709,2025-12-24 21:00:00,Female,61,Bronze,TV,Khon Kaen,1972,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,21,20,8,0.125,0
