order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,is_returned
ORD03562,C0347,2025-12-19 16:00:00,Female,63,Bronze,Web,Songkhla,1004,Home_Appliance,HomePro,1,4.1,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,2200.0,0.05,0.0,0.05,110.0,2090.0,3,0,16,4,7,0.43,0
ORD03563,C0261,2025-12-19 20:00:00,Female,45,Platinum,App,Phuket,1445,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,890.0,0.2,0.0,0.2,356.0,1424.0,2,0,20,66,12,0.25,0
ORD03564,C0467,2025-12-20 02:00:00,Female,30,Bronze,LINE,Khon Kaen,1515,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,2,650.0,0.05,0.0,0.05,65.0,1235.0,2,1,2,116,6,0.5,1
ORD03565,C0085,2025-12-20 02:00:00,Male,19,Gold,App,Remote_Area,1836,Electronics,BoomBox,1,3.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,990.0,0.15,0.0,0.15,297.0,1683.0,1,1,2,12,7,0.29,1
ORD03566,C0449,2025-12-20 04:00:00,Female,52,Silver,Web,Chiang Mai,899,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,1800.0,0.1,0.0,0.1,360.0,3240.0,3,0,4,12,7,0.43,1
ORD03567,C0429,2025-12-20 10:00:00,Male,43,Bronze,Web,Phuket,1766,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,1,10,83,5,0.0,1
ORD03568,C0056,2025-12-20 10:00:00,Female,45,Bronze,LINE,Chiang Mai,820,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,890.0,0.05,0.0,0.05,89.0,1691.0,3,0,10,28,5,0.4,1
ORD03569,C0260,2025-12-20 13:00:00,Female,43,Gold,TV,Chonburi,900,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,1200.0,0.15,0.0,0.15,180.0,1020.0,3,0,13,225,7,0.57,0
ORD03570,C0088,2025-12-20 17:00:00,Female,53,Bronze,LINE,Khon Kaen,2333,Cosmetics,SkinLab,1,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,17,102,7,0.57,0
ORD03571,C0236,2025-12-20 18:00:00,Female,47,Bronze,TV,Chonburi,1743,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,2200.0,0.05,0.0,0.05,110.0,2090.0,3,0,18,18,9,0.11,0
ORD03572,C0380,2025-12-20 18:00:00,Male,33,Bronze,TV,Remote_Area,2128,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,2,0,18,41,7,0.43,1
ORD03573,C0444,2025-12-20 22:00:00,Female,50,Gold,App,Khon Kaen,1029,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,2800.0,0.15,0.0,0.15,562.5,4760.0,3,0,22,12,4,0.0,0
ORD03574,C0249,2025-12-21 02:00:00,Female,63,Bronze,TV,Bangkok,980,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,2,1100.0,0.05,0.0,0.05,110.0,2090.0,1,1,2,6,7,0.43,1
ORD03575,C0104,2025-12-21 08:00:00,Female,25,Silver,LINE,Remote_Area,1255,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,1,3500.0,0.1,0.0,0.1,350.0,3150.0,3,1,8,11,10,0.4,0
ORD03576,C0216,2025-12-21 08:00:00,Female,33,Silver,Web,Nonthaburi,1928,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,COD,2,350.0,0.1,0.0,0.1,70.0,630.0,3,0,8,61,5,0.2,0
ORD03577,C0226,2025-12-21 14:00:00,Female,55,Silver,Web,Khon Kaen,841,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,1800.0,0.1,0.0,0.1,180.0,1620.0,3,0,14,7,3,0.0,0
ORD03578,C0140,2025-12-21 14:00:00,Female,64,Silver,LINE,Chonburi,1182,Fashion,UniStyle,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,Credit_Card,1,290.0,0.1,0.0,0.1,29.0,261.0,3,1,14,75,10,0.3,0
ORD03579,C0103,2025-12-21 17:00:00,Male,43,Bronze,LINE,Phuket,1291,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,2800.0,0.05,0.0,0.05,140.0,2660.0,3,0,17,36,6,0.0,1
ORD03580,C0371,2025-12-21 19:00:00,Male,65,Bronze,App,Remote_Area,844,Fashion,UniStyle,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,290.0,0.05,0.0,0.05,29.0,551.0,3,0,19,18,9,0.56,0
ORD03581,C0483,2025-12-21 19:00:00,Male,36,Bronze,App,Remote_Area,679,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,19,208,2,0.0,0
ORD03582,C0487,2025-12-21 22:00:00,Female,59,Bronze,LINE,Chonburi,1059,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,890.0,0.05,0.0,0.05,44.5,845.5,2,0,22,98,3,0.0,1
ORD03583,C0256,2025-12-21 23:00:00,Male,31,Silver,App,Remote_Area,2491,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,290.0,0.1,0.0,0.1,29.0,261.0,2,1,23,49,5,0.0,0
ORD03584,C0015,2025-12-22 03:00:00,Male,37,Silver,LINE,Nonthaburi,1979,Home_Appliance,PureAir,1,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,3850.0,0.1,0.0,0.1,562.5,5031.75,1,0,3,20,8,0.0,0
ORD03585,C0189,2025-12-22 04:00:00,Female,22,Bronze,App,Phuket,725,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,1,350.0,0.05,0.0,0.05,17.5,332.5,3,1,4,76,4,0.0,1
ORD03586,C0142,2025-12-22 04:00:00,Male,28,Bronze,TV,Chonburi,1924,Supplement,VitaBoost,0,3.7,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,890.0,0.05,0.0,0.05,44.5,845.5,3,0,4,144,2,0.0,0
ORD03587,C0151,2025-12-22 05:00:00,Male,47,Gold,Web,Songkhla,2340,Fashion,SilkTouch,1,3.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,2500.0,0.15,0.0,0.15,375.0,2125.0,3,0,5,150,4,0.75,0
ORD03588,C0493,2025-12-22 08:00:00,Other,57,Bronze,App,Khon Kaen,1420,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,COD,1,2800.0,0.05,0.0,0.05,140.0,2660.0,1,0,8,167,2,0.5,1
ORD03589,C0326,2025-12-22 11:00:00,Female,25,Silver,App,Phuket,1417,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,750.0,0.1,0.0,0.1,75.0,675.0,3,0,11,18,4,0.0,0
ORD03590,C0211,2025-12-22 12:00:00,Female,55,Bronze,TV,Songkhla,717,Supplement,VitaBoost,0,3.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,1,890.0,0.05,0.0,0.05,44.5,845.5,3,0,12,47,11,0.0,0
ORD03591,C0181,2025-12-22 12:00:00,Male,54,Silver,Web,Nonthaburi,1964,Electronics,SoundMax,1,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,0,12,9,8,0.25,0
ORD03592,C0073,2025-12-22 16:00:00,Female,45,Bronze,App,Chiang Mai,1250,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Credit_Card,2,1800.0,0.05,0.0,0.05,180.0,3420.0,3,0,16,58,12,0.25,1
ORD03593,C0481,2025-12-22 18:00:00,Female,41,Bronze,Web,Remote_Area,2005,Supplement,MuscleFuel,0,4.0,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,Bank_Transfer,2,1800.0,0.05,0.0,0.05,180.0,3420.0,1,0,18,31,5,0.0,0
ORD03594,C0224,2025-12-22 21:00:00,Male,46,Silver,TV,Khon Kaen,591,Cosmetics,GlowUp,1,4.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,450.0,0.1,0.0,0.1,90.0,810.0,1,1,21,44,9,0.56,0
ORD03595,C0024,2025-12-22 23:00:00,Male,43,Bronze,TV,Bangkok,1291,Electronics,ShieldCase,0,4.4,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,350.0,0.05,0.0,0.05,17.5,332.5,1,0,23,69,7,0.57,1
ORD03596,C0080,2025-12-22 23:00:00,Female,49,Bronze,TV,Phuket,2477,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,750.0,0.05,0.0,0.05,37.5,712.5,2,0,23,4,9,0.56,0
ORD03597,C0017,2025-12-23 00:00:00,Male,24,Silver,TV,Songkhla,753,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,0,37,8,0.13,0
ORD03598,C0189,2025-12-23 00:00:00,Female,22,Bronze,App,Phuket,725,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,0,0,5,0.2,0
ORD03599,C0108,2025-12-23 00:00:00,Female,40,Bronze,TV,Nonthaburi,1404,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,1,0,0,23,7,0.57,0
ORD03600,C0303,2025-12-23 02:00:00,Male,36,Bronze,App,Chonburi,673,Cosmetics,SkinLab,1,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,1,0,2,48,11,0.45,0
ORD03601,C0103,2025-12-23 05:00:00,Male,43,Bronze,LINE,Phuket,1291,Supplement,GlowDrink,0,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,1200.0,0.05,0.0,0.05,120.0,2280.0,1,0,5,1,7,0.14,0
ORD03602,C0134,2025-12-23 08:00:00,Male,18,Silver,Web,Khon Kaen,917,Fashion,DenimCo,0,4.2,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,890.0,0.1,0.0,0.1,178.0,1602.0,3,0,8,22,7,0.0,0
ORD03603,C0065,2025-12-23 13:00:00,Female,66,Silver,TV,Remote_Area,1058,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,1,350.0,0.1,0.0,0.1,35.0,315.0,1,0,13,108,5,0.6,0
ORD03604,C0071,2025-12-23 14:00:00,Female,54,Silver,Web,Nonthaburi,809,Fashion,UniStyle,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,2,290.0,0.1,0.0,0.1,58.0,522.0,3,0,14,190,6,0.67,1
ORD03605,C0413,2025-12-23 18:00:00,Female,30,Platinum,App,Songkhla,2145,Fashion,RunFast,0,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,1,1990.0,0.2,0.0,0.2,398.0,1592.0,2,0,18,22,8,0.38,0
ORD03606,C0491,2025-12-23 23:00:00,Male,63,Silver,TV,Remote_Area,917,Electronics,SoundMax,1,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,1,1200.0,0.1,0.0,0.1,120.0,1080.0,1,0,23,28,9,0.22,0
ORD03607,C0150,2025-12-24 07:00:00,Female,29,Silver,Web,Chonburi,2357,Fashion,DenimCo,0,4.2,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,890.0,0.1,0.0,0.1,89.0,801.0,1,0,7,98,5,0.6,1
ORD03608,C0393,2025-12-24 08:00:00,Female,24,Silver,App,Chiang Mai,1250,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,2800.0,0.1,0.0,0.1,560.0,5031.75,3,0,8,5,9,0.44,0
ORD03609,C0263,2025-12-24 09:00:00,Male,67,Gold,LINE,Remote_Area,2145,Home_Appliance,HomePro,1,4.1,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,1,2200.0,0.15,0.0,0.15,330.0,1870.0,3,0,9,65,8,0.13,0
ORD03610,C0483,2025-12-24 09:00:00,Male,36,Bronze,App,Remote_Area,679,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,990.0,0.05,0.0,0.05,99.0,1881.0,2,0,9,2,3,0.0,0
ORD03611,C0362,2025-12-24 15:00:00,Male,32,Bronze,TV,Chiang Mai,2269,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,2,750.0,0.05,0.0,0.05,75.0,1425.0,2,0,15,83,5,0.4,0
ORD03612,C0080,2025-12-24 16:00:00,Female,49,Bronze,TV,Phuket,2477,Supplement,VitaBoost,0,3.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,890.0,0.05,0.0,0.05,44.5,845.5,2,0,16,1,10,0.5,0
ORD03613,C0350,2025-12-24 16:00:00,Male,60,Silver,TV,Nonthaburi,1194,Supplement,MuscleFuel,0,4.0,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,1,1800.0,0.1,0.0,0.1,180.0,1620.0,3,1,16,65,9,0.44,1
ORD03614,C0116,2025-12-24 19:00:00,Male,55,Bronze,Web,Remote_Area,1314,Supplement,OmegaPlus,0,4.6,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,750.0,0.05,0.0,0.05,75.0,1425.0,1,0,19,68,3,0.33,0
ORD03615,C0062,2025-12-25 00:00:00,Female,50,Bronze,Web,Phuket,916,Cosmetics,SunSafe,0,4.5,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,2,650.0,0.05,0.0,0.05,65.0,1235.0,3,0,0,29,6,0.33,0
ORD03616,C0137,2025-12-25 03:00:00,Female,53,Bronze,TV,Chonburi,950,Cosmetics,SkinLab,1,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Credit_Card,1,1200.0,0.05,0.0,0.05,60.0,1140.0,1,0,3,26,12,0.33,1
ORD03617,C0067,2025-12-25 05:00:00,Female,38,Gold,LINE,Phuket,1172,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,1200.0,0.15,0.0,0.15,180.0,1020.0,1,1,5,61,5,0.0,0
ORD03618,C0364,2025-12-25 08:00:00,Male,38,Gold,TV,Khon Kaen,736,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,1200.0,0.15,0.0,0.15,360.0,2040.0,2,1,8,45,7,0.0,0
ORD03619,C0424,2025-12-25 11:00:00,Female,59,Gold,App,Chonburi,2047,Electronics,TimeX,1,4.7,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,Bank_Transfer,2,3500.0,0.15,0.0,0.15,562.5,5031.75,2,0,11,11,6,0.5,0
ORD03620,C0428,2025-12-25 13:00:00,Female,66,Bronze,Web,Songkhla,1892,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Bank_Transfer,2,1200.0,0.05,0.0,0.05,120.0,2280.0,2,0,13,130,7,0.71,1
ORD03621,C0426,2025-12-25 14:00:00,Female,41,Bronze,LINE,Remote_Area,1983,Cosmetics,AromaX,1,4.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Mobile_App,COD,2,2800.0,0.05,0.0,0.05,280.0,5031.75,3,0,14,58,9,0.0,0
ORD03622,C0472,2025-12-25 14:00:00,Female,38,Silver,TV,Phuket,2487,Home_Appliance,BlendIt,1,3.9,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,1100.0,0.1,0.0,0.1,220.0,1980.0,3,0,14,11,6,0.0,0
ORD03623,C0298,2025-12-25 16:00:00,Male,18,Silver,Web,Chiang Mai,2244,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,650.0,0.1,0.0,0.1,130.0,1170.0,2,1,16,148,7,0.29,1
ORD03624,C0433,2025-12-25 17:00:00,Female,67,Bronze,LINE,Phuket,1765,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,990.0,0.05,0.0,0.05,99.0,1881.0,1,1,17,23,12,0.42,0
ORD03625,C0351,2025-12-25 19:00:00,Male,62,Bronze,Web,Phuket,1272,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,3500.0,0.05,0.0,0.05,175.0,3325.0,1,0,19,27,6,0.0,0
ORD03626,C0288,2025-12-25 21:00:00,Other,40,Silver,LINE,Songkhla,1840,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,1,2800.0,0.1,0.0,0.1,280.0,2520.0,3,0,21,27,10,0.4,1
ORD03627,C0144,2025-12-25 21:00:00,Female,20,Silver,App,Chonburi,1601,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,650.0,0.1,0.0,0.1,130.0,1170.0,1,0,21,120,6,0.0,0
ORD03628,C0366,2025-12-25 23:00:00,Male,39,Bronze,LINE,Chonburi,725,Cosmetics,GlowUp,1,4.9,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,COD,2,450.0,0.05,0.0,0.05,45.0,855.0,3,0,23,16,8,0.13,0
ORD03629,C0070,2025-12-26 04:00:00,Male,37,Silver,LINE,Chiang Mai,2502,Supplement,GlowDrink,0,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,COD,2,1200.0,0.1,0.0,0.1,240.0,2160.0,2,1,4,50,9,0.11,0
ORD03630,C0282,2025-12-26 06:00:00,Male,36,Gold,App,Nonthaburi,1567,Electronics,BoomBox,1,3.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,2,990.0,0.15,0.0,0.15,297.0,1683.0,3,0,6,79,10,0.0,0
ORD03631,C0102,2025-12-26 09:00:00,Female,52,Bronze,TV,Khon Kaen,1559,Cosmetics,SunSafe,0,4.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,2,650.0,0.05,0.0,0.05,65.0,1235.0,2,0,9,29,10,0.2,1
ORD03632,C0154,2025-12-26 10:00:00,Female,22,Bronze,App,Songkhla,1794,Fashion,DenimCo,0,4.2,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,2,890.0,0.05,0.0,0.05,89.0,1691.0,1,1,10,24,8,0.0,0
ORD03633,C0409,2025-12-26 10:00:00,Male,61,Bronze,App,Phuket,1804,Home_Appliance,CookEasy,1,4.3,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,1500.0,0.05,0.0,0.05,75.0,1425.0,1,0,10,33,7,0.0,0
ORD03634,C0145,2025-12-26 11:00:00,Female,31,Silver,LINE,Songkhla,1272,Supplement,MuscleFuel,0,4.0,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,1,1800.0,0.1,0.0,0.1,180.0,1620.0,1,1,11,8,12,0.25,1
ORD03635,C0259,2025-12-26 12:00:00,Male,58,Gold,App,Chonburi,670,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TV_Show,COD,2,990.0,0.15,0.0,0.15,297.0,1683.0,3,0,12,32,9,0.0,0
ORD03636,C0121,2025-12-26 20:00:00,Male,56,Silver,LINE,Khon Kaen,2124,Electronics,ShieldCase,0,4.4,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Bank_Transfer,1,350.0,0.1,0.0,0.1,35.0,315.0,1,0,20,32,6,0.0,0
ORD03637,C0266,2025-12-26 22:00:00,Female,50,Platinum,App,Songkhla,1932,Supplement,OmegaPlus,0,4.6,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TikTok,Credit_Card,1,750.0,0.2,0.0,0.2,150.0,600.0,3,0,22,46,4,0.0,0
ORD03638,C0254,2025-12-27 02:00:00,Female,48,Platinum,App,Chiang Mai,903,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,COD,2,650.0,0.2,0.0,0.2,260.0,1040.0,2,1,2,22,7,0.29,0
ORD03639,C0347,2025-12-27 03:00:00,Female,63,Bronze,Web,Songkhla,1004,Home_Appliance,CookEasy,1,4.3,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,1500.0,0.05,0.0,0.05,150.0,2850.0,3,0,3,7,8,0.38,0
ORD03640,C0158,2025-12-27 04:00:00,Male,29,Bronze,App,Remote_Area,1437,Supplement,GlowDrink,0,4.3,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,TikTok,Bank_Transfer,1,1200.0,0.05,0.0,0.05,60.0,1140.0,3,0,4,101,3,0.0,0
ORD03641,C0373,2025-12-27 08:00:00,Female,63,Silver,Web,Chiang Mai,589,Cosmetics,AromaX,1,4.8,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,2,2800.0,0.1,0.0,0.1,560.0,5031.75,3,0,8,67,6,0.0,1
ORD03642,C0279,2025-12-27 10:00:00,Male,63,Gold,Web,Nonthaburi,1839,Supplement,OmegaPlus,0,4.6,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,1,750.0,0.15,0.0,0.15,112.5,637.5,3,0,10,36,6,0.0,1
ORD03643,C0161,2025-12-27 14:00:00,Male,45,Gold,TV,Phuket,1747,Electronics,BoomBox,1,3.8,EcoDelivery,Eco,5.0,0.05,Bangkok Only,No Promotion,0.0,Shopee,COD,1,990.0,0.15,0.0,0.15,148.5,841.5,3,1,14,47,6,0.17,1
ORD03644,C0014,2025-12-27 15:00:00,Female,45,Silver,Web,Chonburi,1748,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,Bank_Transfer,2,2800.0,0.1,0.0,0.1,560.0,5031.75,2,0,15,23,4,0.5,1
ORD03645,C0194,2025-12-27 15:00:00,Male,29,Bronze,Web,Phuket,2502,Cosmetics,AromaX,1,4.8,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TV_Show,COD,2,2800.0,0.05,0.0,0.05,280.0,5031.75,1,1,15,8,7,0.14,0
ORD03646,C0396,2025-12-28 01:00:00,Female,27,Bronze,App,Songkhla,2002,Home_Appliance,BlendIt,1,3.9,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,Shopee,COD,2,1100.0,0.05,0.0,0.05,110.0,2090.0,2,0,1,13,8,0.63,0
ORD03647,C0168,2025-12-28 03:00:00,Female,66,Gold,Web,Remote_Area,1416,Fashion,SilkTouch,1,3.5,FastShip,Express,1.5,0.01,Nationwide,No Promotion,0.0,TikTok,Bank_Transfer,1,2500.0,0.15,0.0,0.15,375.0,2125.0,1,1,3,66,6,0.17,0
ORD03648,C0239,2025-12-28 04:00:00,Male,34,Bronze,LINE,Phuket,2307,Home_Appliance,HomePro,1,4.1,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Mobile_App,Credit_Card,1,2200.0,0.05,0.0,0.05,110.0,2090.0,3,0,4,31,6,0.0,0
ORD03649,C0189,2025-12-28 05:00:00,Female,22,Bronze,App,Phuket,725,Cosmetics,SunSafe,0,4.5,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,Shopee,Credit_Card,1,650.0,0.05,0.0,0.05,32.5,617.5,2,0,5,5,6,0.17,1
ORD03650,C0164,2025-12-28 08:00:00,Male,64,Silver,App,Chonburi,640,Electronics,TimeX,1,4.7,SafeLogistics,Standard,3.0,0.02,Nationwide,No Promotion,0.0,TV_Show,Credit_Card,2,3500.0,0.1,0.0,0.1,562.5,5031.75,1,0,8,125,8,0.25,0
