order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,category,brand,is_fragile,product_rating,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_type,promo_discount_rate,channel_type,payment_method,quantity,unit_price,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_60d,hist_order_count_60d,hist_return_count_60d,hist_return_rate_60d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_180d,hist_order_count_180d,hist_return_count_180d,hist_return_rate_180d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,category_return_rate_pti,product_return_rate_pti,brand_return_rate_pti,courier_return_rate_pti,courier_type_return_rate_pti,payment_return_rate_pti,channel_return_rate_pti,product_quality_score,product_rating_gap,damage_rating_gap,fragile_damage_risk,logistics_risk_score,remote_logistics_risk,product_price_index,category_price_index,category_avg_rating,supplier_return_rate_pti,is_returned
LGS1ORD0004341,C000123,2025-12-10 18:00:00,Male,20,Silver,TV,Bangkok,359,Fashion,UrbanWear,False,3.29,Regional,4.2,0.1299,Regional,No Promotion,0.0,Web,COD,1,1031.27,0.05,51.56,979.71,4,18,12,2,0,<20,11.966666666666667,3.0,0.0,0.0,-1,45,5463.503333333334,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7889.29,1,0,0.0,7889.29,1,0,0.0,7889.29,1,0,0.0,16390.510000000002,3,0,0.0,0.5607675906183369,0.6428571428571429,0.5423728813559322,0.33146067415730335,0.33146067415730335,0.4309342869915065,0.29547738693467335,2.7492,1.21,0.15717899999999999,0.0,0.42000000000000004,0.0,0.6771401023613612,1.2418863516270875,3.602661737523105,0.45454545454545453,1
LGS1ORD0004342,C000347,2025-12-10 20:00:00,Male,68,Bronze,Shopee,Khon Kaen,880,Home_Appliance,PureAir,False,4.2,Eco,5.0,0.0632,Bangkok Only,Campaign,0.15,TV_Show,COD,1,15582.37,0.18,2804.83,12777.54,5,20,12,2,0,>50,29.333333333333332,6.0,0.0,0.0,-1,69,6629.838333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1467.53,1,0,0.0,37410.61,5,0,0.0,39779.03,6,0,0.0,0.24833997343957503,0.2222222222222222,0.2082018927444795,0.3641488162344983,0.3641488162344983,0.43118856121537086,0.33084112149532713,1.3055999999999999,0.2999999999999998,0.01895999999999999,0.0,0.5,0.0,1.4791199047068915,1.27131169623393,4.018836158192091,0.39705882352941174,0
LGS1ORD0004343,C000495,2025-12-10 22:00:00,Female,63,Gold,Web,Bangkok,367,Electronics,NovaTech,True,3.5,Eco,5.0,0.1131,Bangkok Only,Clearance,0.2,CallCenter,Credit_Card,1,7060.85,0.28,1977.04,5083.81,5,22,12,2,0,>50,12.233333333333333,2.0,0.0,0.0,-1,71,6969.625,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2064.45,1,0,0.0,13939.25,2,0,0.0,13939.25,2,0,0.0,0.42742857142857144,0.6666666666666666,0.45288753799392095,0.36373873873873874,0.36373873873873874,0.19533527696793002,0.31636363636363635,2.4048,1.0,0.1131,0.1131,0.6131,0.0,0.810543518119928,1.2628585545065543,3.7915069860279442,0.5512820512820513,1
LGS1ORD0004344,C001146,2025-12-11 00:00:00,Female,44,Bronze,Shopee,Chiang Mai,1094,Kitchen,KitchenMax,True,3.89,Express,1.6,0.0918,Nationwide,Campaign,0.15,Web,COD,1,3160.12,0.18,568.82,2591.3,1,0,12,3,0,40-50,36.46666666666667,4.0,0.0,0.0,-1,118,7863.595,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3764.2799999999997,2,0,0.0,31454.38,4,0,0.0,0.1706924315619968,0.14285714285714285,0.1875,0.296411856474259,0.296411856474259,0.43099598034836983,0.2961847389558233,1.8443999999999998,0.6099999999999999,0.05599799999999999,0.0918,0.2518,0.0,0.7066799568568792,1.2468357728170119,4.044645892351275,0.37662337662337664,0
LGS1ORD0004345,C001154,2025-12-11 02:00:00,Female,40,Bronze,TV,Remote_Area,1147,Home_Appliance,PureAir,True,4.08,Standard,3.0,0.07,Nationwide,No Promotion,0.0,CallCenter,COD,1,1469.33,0.03,44.08,1425.25,3,2,12,3,0,30-40,38.233333333333334,6.0,4.0,0.6666666666666666,47,59,6098.775000000001,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9849.22,1,1,1.0,11244.71,2,2,1.0,13717.619999999999,3,2,0.6666666666666666,36592.65,6,4,0.6666666666666666,0.2480106100795756,0.08333333333333333,0.20754716981132076,0.297464016449623,0.297464016449623,0.43080357142857145,0.3176043557168784,1.48,0.41999999999999993,0.0294,0.07,0.37,0.37,0.16498603363272563,1.27131169623393,4.018836158192091,0.36633663366336633,0
LGS1ORD0004346,C000450,2025-12-11 04:00:00,Female,55,Gold,TV,Chonburi,1011,Health,VitaLife,False,3.95,Express,1.6,0.08,Nationwide,No Promotion,0.0,Lazada,Bank_Transfer,1,1743.81,0.08,139.5,1604.31,1,4,12,3,0,>50,33.7,5.0,1.0,0.2,158,119,8316.628,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30811.16,3,1,0.3333333333333333,41583.14,5,1,0.2,0.13958810068649885,0.1,0.12162162162162163,0.2961808261886204,0.2961808261886204,0.18793503480278423,0.3229308005427408,1.69,0.5499999999999998,0.043999999999999984,0.0,0.16,0.0,0.6080110057530073,1.2049124746443798,4.26582995951417,0.21052631578947367,0
LGS1ORD0004347,C000058,2025-12-11 06:00:00,Male,43,Silver,TV,Remote_Area,912,Electronics,GadgetWorld,False,4.07,Standard,3.0,0.0795,Nationwide,Campaign,0.15,Lazada,COD,1,1187.26,0.2,237.45,949.81,3,6,12,3,0,40-50,30.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4280821917808219,0.3076923076923077,0.4217391304347826,0.29726027397260274,0.29726027397260274,0.43061133422579206,0.3224932249322493,1.5659999999999998,0.4299999999999997,0.03418499999999998,0.0,0.3,0.3,0.15143412892013838,1.2628585545065543,3.7915069860279442,0.5569620253164557,1
LGS1ORD0004348,C000501,2025-12-11 08:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,902,Fashion,UrbanWear,False,3.49,Regional,4.2,0.1231,Regional,Campaign,0.15,Web,Credit_Card,1,492.19,0.2,98.44,393.75,4,8,12,3,0,30-40,30.066666666666666,6.0,2.0,0.3333333333333333,87,4,2836.806666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,4104.06,1,0,0.0,4104.06,1,0,0.0,4104.06,1,0,0.0,6985.200000000001,2,0,0.0,11821.41,4,1,0.25,17020.84,6,2,0.3333333333333333,0.5612353567625133,0.6875,0.543661971830986,0.332398316970547,0.332398316970547,0.19611650485436893,0.2958876629889669,2.4947999999999997,1.0099999999999998,0.12433099999999997,0.0,0.42000000000000004,0.0,0.2721457526255585,1.2418863516270875,3.602661737523105,0.2679738562091503,1
LGS1ORD0004349,C001067,2025-12-11 09:00:00,Female,56,Bronze,Web,Nakhon Ratchasima,1292,Cosmetics,SunSafe,False,4.25,Express,1.6,0.0594,Nationwide,No Promotion,0.0,Web,Credit_Card,2,1303.39,0.03,78.2,2528.58,1,9,12,3,0,>50,43.06666666666667,2.0,1.0,0.5,20,31,3649.905,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,807.43,1,1,1.0,807.43,1,1,1.0,807.43,1,1,1.0,7299.81,2,1,0.5,0.16620111731843576,0.3,0.17768595041322313,0.29595015576323985,0.29595015576323985,0.19689621726479145,0.2965931863727455,1.2252,0.25,0.01485,0.0,0.16,0.0,1.6295336787564767,1.241960266567129,4.0904452466907335,0.3783783783783784,0
LGS1ORD0004350,C000323,2025-12-11 11:00:00,Female,43,Silver,Shopee,Khon Kaen,1545,Home_Appliance,HomePro,True,3.76,Standard,3.0,0.0906,Nationwide,Clearance,0.2,Web,Bank_Transfer,4,12981.82,0.25,12981.82,38945.47,3,11,12,3,0,40-50,51.5,3.0,2.0,0.6666666666666666,223,218,7116.009999999999,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21348.03,3,2,0.6666666666666666,0.247682119205298,0.5454545454545454,0.3125,0.29774127310061604,0.29774127310061604,0.1875,0.2962962962962963,1.9648000000000003,0.7400000000000002,0.06704400000000002,0.0906,0.3906,0.0,4.508302840387516,1.27131169623393,4.018836158192091,0.4057971014492754,0
LGS1ORD0004351,C000507,2025-12-11 13:00:00,Male,49,Bronze,Lazada,Phuket,1799,Cosmetics,FreshLook,False,4.05,Standard,3.0,0.0764,Nationwide,Clearance,0.2,Shopee,PromptPay,3,759.46,0.23,524.03,1754.35,3,13,12,3,0,40-50,59.96666666666667,2.0,1.0,0.5,45,53,2845.3849999999998,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4398.57,1,1,1.0,4398.57,1,1,1.0,4398.57,1,1,1.0,5690.7699999999995,2,1,0.5,0.16596931659693165,0.0,0.15953307392996108,0.2975376196990424,0.2975376196990424,0.19751166407465007,0.3168016194331984,1.5612000000000001,0.4500000000000002,0.034380000000000015,0.0,0.3,0.3,1.1305841260021137,1.241960266567129,4.0904452466907335,0.2523364485981308,0
LGS1ORD0004352,C000727,2025-12-11 15:00:00,Other,43,Silver,Lazada,Songkhla,1351,Home_Appliance,PureAir,False,4.42,Eco,5.0,0.0602,Bangkok Only,Campaign,0.05,Web,PromptPay,1,9444.9,0.1,944.49,8500.41,5,15,12,3,0,40-50,45.03333333333333,2.0,0.0,0.0,-1,252,391.84000000000003,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,783.6800000000001,2,0,0.0,0.24735449735449735,0.18181818181818182,0.20689655172413793,0.3644544431946007,0.3644544431946007,0.1972049689440994,0.296,1.0616,0.08000000000000007,0.004816000000000004,0.0,0.5,0.5,0.9840020558863057,1.27131169623393,4.018836158192091,0.4028776978417266,0
LGS1ORD0004353,C001108,2025-12-11 17:00:00,Male,64,Silver,Shopee,Remote_Area,1639,Cosmetics,SunSafe,True,4.02,Eco,5.0,0.0727,Bangkok Only,Campaign,0.05,Lazada,COD,1,1042.11,0.1,104.21,937.9,5,17,12,3,0,>50,54.63333333333333,3.0,0.0,0.0,-1,193,10210.373333333335,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30631.120000000003,3,0,0.0,0.16573816155988857,0.2727272727272727,0.17695473251028807,0.36404494382022473,0.36404494382022473,0.43086529884032115,0.3234100135317997,1.5616000000000003,0.4800000000000004,0.03489600000000003,0.0727,0.5727,0.5727,0.6044260562472611,1.241960266567129,4.0904452466907335,0.3627450980392157,0
LGS1ORD0004354,C000675,2025-12-11 19:00:00,Male,54,Bronze,Lazada,Chonburi,519,Fashion,SilkTouch,False,3.87,Regional,4.2,0.0849,Regional,Campaign,0.15,TV_Show,COD,3,2508.11,0.18,1354.38,6169.96,4,19,12,3,0,>50,17.3,2.0,0.0,0.0,-1,74,11614.925,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8632.99,1,0,0.0,23229.85,2,0,0.0,23229.85,2,0,0.0,0.5617021276595745,0.08333333333333333,0.5201612903225806,0.3333333333333333,0.3333333333333333,0.4306732055283103,0.33053221288515405,1.8092,0.6299999999999999,0.05348699999999999,0.0,0.42000000000000004,0.0,4.264453099351343,1.2418863516270875,3.602661737523105,0.2727272727272727,0
LGS1ORD0004355,C001028,2025-12-11 21:00:00,Female,41,Gold,Web,Remote_Area,1673,Home_Appliance,CleanMate,True,3.75,Eco,5.0,0.0996,Bangkok Only,Campaign,0.15,TV_Show,Credit_Card,1,5599.57,0.2299999999999999,1287.9,4311.67,5,21,12,3,0,40-50,55.766666666666666,6.0,2.0,0.3333333333333333,286,13,3129.4,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,6487.5,1,0,0.0,6487.5,1,0,0.0,6487.5,1,0,0.0,6487.5,1,0,0.0,18776.4,6,2,0.3333333333333333,0.24702774108322326,0.4,0.2572463768115942,0.36363636363636365,0.36363636363636365,0.19670542635658914,0.3302238805970149,2.0468,0.75,0.07469999999999999,0.0996,0.5996,0.5996,0.4991161772553686,1.27131169623393,4.018836158192091,0.37681159420289856,1
LGS1ORD0004356,C001094,2025-12-11 23:00:00,Male,61,Gold,Web,Remote_Area,788,Fashion,UrbanWear,False,3.45,Standard,3.0,0.1167,Nationwide,No Promotion,0.0,Web,COD,1,975.08,0.08,78.01,897.08,3,23,12,3,0,>50,26.266666666666666,5.0,3.0,0.6,103,118,7272.248,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13503.85,3,2,0.6666666666666666,36361.24,5,3,0.6,0.5611052072263549,0.6666666666666666,0.5449438202247191,0.29733424470266573,0.29733424470266573,0.4304812834224599,0.2957042957042957,2.4836,1.0499999999999998,0.12253499999999998,0.0,0.3,0.3,0.620029236229425,1.2418863516270875,3.602661737523105,0.2857142857142857,1
LGS1ORD0004357,C000734,2025-12-12 01:00:00,Female,59,Bronze,TV,Phuket,1070,Electronics,GadgetWorld,True,4.17,Standard,3.0,0.0685,Nationwide,No Promotion,0.0,Shopee,COD,4,3048.22,0.03,365.79,11827.11,3,1,12,4,0,>50,35.666666666666664,4.0,2.0,0.5,142,151,8134.56,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26136.96,2,1,0.5,32538.24,4,2,0.5,0.42873432155074115,0.42857142857142855,0.42424242424242425,0.2978142076502732,0.2978142076502732,0.4307349665924276,0.31648129423660265,1.3780000000000001,0.33000000000000007,0.022605000000000007,0.0685,0.3685,0.3685,1.8856698713349596,1.2628585545065543,3.7915069860279442,0.23214285714285715,0
LGS1ORD0004358,C000534,2025-12-12 03:00:00,Female,43,Bronze,CallCenter,Chiang Mai,1768,Fashion,UrbanWear,False,3.45,Eco,5.0,0.1167,Bangkok Only,No Promotion,0.0,Lazada,COD,1,990.17,0.03,29.7,960.46,5,3,12,4,0,40-50,58.93333333333333,5.0,0.0,0.0,-1,50,5926.764,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.3,1,0,0.0,4402.3,1,0,0.0,4402.3,1,0,0.0,29633.82,5,0,0.0,0.5615711252653928,0.6875,0.5462184873949579,0.36434977578475336,0.36434977578475336,0.43054318788958146,0.32297297297297295,2.4836,1.0499999999999998,0.12253499999999998,0.0,0.5,0.0,0.6638351988996672,1.2418863516270875,3.602661737523105,0.3023255813953488,1
LGS1ORD0004359,C000282,2025-12-12 04:00:00,Male,47,Bronze,Web,Bangkok,493,Cosmetics,FreshLook,False,4.16,Eco,5.0,0.0723,Bangkok Only,No Promotion,0.0,Shopee,COD,2,2196.49,0.03,131.79,4261.18,5,4,12,4,0,40-50,16.433333333333334,4.0,0.0,0.0,-1,80,3457.1499999999996,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1889.72,1,0,0.0,1889.72,1,0,0.0,13828.599999999999,4,0,0.0,0.16550764951321278,0.0,0.15891472868217055,0.3650615901455767,0.3650615901455767,0.43079661771250555,0.31616161616161614,1.4183999999999999,0.33999999999999986,0.02458199999999999,0.0,0.5,0.0,2.7461011007140463,1.241960266567129,4.0904452466907335,0.32786885245901637,0
LGS1ORD0004360,C000782,2025-12-12 06:00:00,Female,33,Silver,TV,Khon Kaen,1347,Home_Appliance,CleanMate,True,3.91,Express,1.6,0.096,Nationwide,Campaign,0.15,TV_Show,PromptPay,2,8485.36,0.2,3394.14,13576.58,1,6,12,4,0,30-40,44.9,4.0,1.0,0.25,94,103,7977.717500000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2196.61,1,1,1.0,31910.870000000003,4,1,0.25,0.24802110817941952,0.35294117647058826,0.259927797833935,0.29571984435797666,0.29571984435797666,0.19689922480620156,0.33084808946877914,1.8579999999999999,0.5899999999999999,0.05663999999999999,0.096,0.256,0.0,1.5716162669688756,1.27131169623393,4.018836158192091,0.24050632911392406,0
LGS1ORD0004361,C001062,2025-12-12 08:00:00,Female,29,Gold,Shopee,Khon Kaen,1170,Fashion,SilkTouch,True,3.4,Eco,5.0,0.1133,Bangkok Only,Clearance,0.2,TV_Show,COD,1,1649.85,0.28,461.96,1187.89,5,8,12,4,0,20-30,39.0,1.0,0.0,0.0,-1,325,1381.25,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1381.25,1,0,0.0,0.5620360551431601,0.6875,0.5180722891566265,0.36465324384787473,0.36465324384787473,0.4306049822064057,0.33054003724394787,2.5064,1.1,0.12463,0.1133,0.6133,0.0,0.8210265856161899,1.2418863516270875,3.602661737523105,0.6666666666666666,1
LGS1ORD0004362,C000718,2025-12-12 10:00:00,Female,31,Bronze,Shopee,Songkhla,1282,Electronics,ShieldCase,False,3.7,Express,1.6,0.1043,Nationwide,Clearance,0.25,Lazada,COD,2,11707.66,0.28,6556.29,16859.03,1,10,12,4,0,30-40,42.733333333333334,2.0,1.0,0.5,179,46,1645.845,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1134.75,1,0,0.0,1134.75,1,0,0.0,1134.75,1,0,0.0,3291.69,2,1,0.5,0.428246013667426,0.625,0.4050632911392405,0.2954898911353033,0.2954898911353033,0.4308581591818586,0.32388663967611336,2.1344,0.7999999999999998,0.08343999999999999,0.0,0.16,0.16,2.687940243299692,1.2628585545065543,3.7915069860279442,0.3153153153153153,1
LGS1ORD0004363,C000024,2025-12-12 12:00:00,Male,26,Bronze,Shopee,Songkhla,614,Electronics,GadgetWorld,False,3.86,Eco,5.0,0.0892,Bangkok Only,Campaign,0.05,Web,PromptPay,1,4691.11,0.08,375.29,4315.82,5,12,12,4,0,20-30,20.466666666666665,2.0,1.0,0.5,101,52,2493.07,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4333.88,1,0,0.0,4333.88,1,0,0.0,4986.14,2,1,0.5,4986.14,2,1,0.5,0.42889647326507396,0.2857142857142857,0.4224137931034483,0.3653631284916201,0.3653631284916201,0.19659442724458204,0.2964071856287425,1.8536000000000001,0.6400000000000001,0.057088000000000014,0.0,0.5,0.5,0.6880980851708358,1.2628585545065543,3.7915069860279442,0.17647058823529413,0
LGS1ORD0004364,C000746,2025-12-12 14:00:00,Female,22,Silver,TV,Bangkok,1101,Home_Appliance,PureAir,True,3.7,Express,1.6,0.1065,Nationwide,No Promotion,0.0,TV_Show,COD,1,3004.53,0.05,150.23,2854.3,1,14,12,4,0,20-30,36.7,2.0,0.0,0.0,-1,41,1531.23,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1466.03,1,0,0.0,1466.03,1,0,0.0,1466.03,1,0,0.0,3062.46,2,0,0.0,0.24769433465085638,0.4444444444444444,0.20625,0.29603729603729606,0.29603729603729606,0.4311111111111111,0.3311627906976744,2.1519999999999997,0.7999999999999998,0.08519999999999998,0.1065,0.2665,0.0,0.33041195284889585,1.27131169623393,4.018836158192091,0.41935483870967744,0
LGS1ORD0004365,C000182,2025-12-12 16:00:00,Male,53,Bronze,Web,Khon Kaen,1324,Home_Appliance,HomePro,True,3.76,Standard,3.0,0.0906,Nationwide,Clearance,0.25,CallCenter,COD,2,12561.58,0.28,7034.48,18088.67,3,16,12,4,0,>50,44.13333333333333,2.0,0.0,0.0,-1,144,7578.525,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6674.06,1,0,0.0,15157.05,2,0,0.0,0.24736842105263157,0.5217391304347826,0.3105590062111801,0.2976109215017065,0.2976109215017065,0.43091959129275875,0.3170289855072464,1.9648000000000003,0.7400000000000002,0.06704400000000002,0.0906,0.3906,0.0,2.0939329359700225,1.27131169623393,4.018836158192091,0.4,1
LGS1ORD0004366,C000203,2025-12-12 18:00:00,Female,24,Bronze,Shopee,Bangkok,1652,Cosmetics,SunSafe,False,3.75,Standard,3.0,0.0935,Nationwide,No Promotion,0.0,TV_Show,COD,2,2103.88,0.03,126.23,4081.52,3,18,12,4,0,20-30,55.06666666666667,1.0,0.0,0.0,-1,324,4417.18,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4417.18,1,0,0.0,0.16527777777777777,0.1875,0.1762295081967213,0.2980900409276944,0.2980900409276944,0.4311722912966252,0.3308550185873606,1.998,0.75,0.07012499999999999,0.0,0.3,0.0,2.630319903075297,1.241960266567129,4.0904452466907335,0.2631578947368421,0
LGS1ORD0004367,C000256,2025-12-12 20:00:00,Female,62,Bronze,Shopee,Remote_Area,1580,Home_Appliance,PureAir,False,4.0,Regional,4.2,0.0836,Regional,Clearance,0.2,CallCenter,COD,1,10794.34,0.23,2482.7,8311.64,4,20,12,4,0,>50,52.666666666666664,6.0,2.0,0.3333333333333333,308,4,3852.5900000000006,0.23,0.5,0.16666666666666666,0.0,2022.38,1,0,0.0,2022.38,1,0,0.0,2022.38,1,0,0.0,5069.55,2,0,0.0,6362.070000000001,3,0,0.0,23115.540000000005,6,2,0.3333333333333333,0.2483574244415243,0.0,0.205607476635514,0.3328671328671329,0.3328671328671329,0.4309809143364403,0.3182640144665461,1.6688,0.5,0.0418,0.0,0.42000000000000004,0.42000000000000004,0.9621501607318769,1.27131169623393,4.018836158192091,0.27586206896551724,1
LGS1ORD0004368,C000924,2025-12-12 22:00:00,Male,32,Silver,TV,Khon Kaen,1523,Fashion,FitStyle,False,3.6,Regional,4.2,0.1113,Regional,Campaign,0.1,Web,COD,2,2734.72,0.15,820.42,4649.02,4,22,12,4,0,30-40,50.766666666666666,2.0,1.0,0.5,174,187,14595.47,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29190.94,2,1,0.5,0.5625,0.8,0.6101190476190477,0.33379888268156427,0.33379888268156427,0.43123336291038156,0.29611166500498504,2.2904,0.8999999999999999,0.10016999999999998,0.0,0.42000000000000004,0.0,3.2132344047524426,1.2418863516270875,3.602661737523105,0.3157894736842105,1
LGS1ORD0004369,C001187,2025-12-12 23:00:00,Male,58,Bronze,Shopee,Chiang Mai,1223,Kitchen,KitchenMax,False,4.01,Standard,3.0,0.0808,Nationwide,Campaign,0.15,TV_Show,COD,1,3447.67,0.18,620.58,2827.09,3,23,12,4,0,>50,40.766666666666666,6.0,3.0,0.5,112,9,5490.293333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3470.19,1,0,0.0,4722.3,2,0,0.0,4722.3,2,0,0.0,8222.72,3,1,0.3333333333333333,32941.76,6,3,0.5,0.17041800643086816,0.3,0.1864406779661017,0.29788684389911385,0.29788684389911385,0.43148558758314853,0.3305478180129991,1.6364,0.4900000000000002,0.039592000000000016,0.0,0.3,0.0,0.7709828422917124,1.2468357728170119,4.044645892351275,0.3968253968253968,0
LGS1ORD0004370,C000888,2025-12-13 01:00:00,Female,56,Bronze,TV,Khon Kaen,858,Fashion,UrbanWear,False,3.49,Standard,3.0,0.1231,Nationwide,Campaign,0.15,Shopee,COD,1,526.11,0.18,94.7,431.41,3,1,12,5,1,>50,28.6,6.0,4.0,0.6666666666666666,112,17,7756.428333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,28800.14,2,0,0.0,28800.14,2,0,0.0,28800.14,2,0,0.0,43708.29,4,2,0.5,46538.57,6,4,0.6666666666666666,0.562962962962963,0.7058823529411765,0.547486033519553,0.29768392370572205,0.29768392370572205,0.43129432624113473,0.3158425832492432,2.4947999999999997,1.0099999999999998,0.12433099999999997,0.0,0.3,0.0,0.2981749819433453,1.2418863516270875,3.602661737523105,0.2709677419354839,0
LGS1ORD0004371,C000352,2025-12-13 03:00:00,Female,37,Gold,Web,Songkhla,924,Fashion,FitStyle,False,3.4,Standard,3.0,0.1352,Nationwide,Clearance,0.25,Shopee,COD,2,2336.13,0.33,1541.84,3130.41,3,3,12,5,1,30-40,30.8,3.0,1.0,0.3333333333333333,67,29,5179.806666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,2590.32,1,0,0.0,2590.32,1,0,0.0,4031.9900000000002,2,1,0.5,4031.9900000000002,2,1,0.5,15539.42,3,1,0.3333333333333333,0.5623678646934461,0.7857142857142857,0.6112759643916914,0.29748127978216476,0.29748127978216476,0.4311032343819229,0.3155241935483871,2.6816,1.1,0.14872,0.0,0.3,0.3,2.163626121845269,1.2418863516270875,3.602661737523105,0.675,1
LGS1ORD0004372,C000828,2025-12-13 05:00:00,Female,52,Bronze,Lazada,Phuket,501,Home_Appliance,CleanMate,True,3.73,Standard,3.0,0.0941,Nationwide,No Promotion,0.0,Web,Bank_Transfer,1,2040.77,0.03,61.22,1979.55,3,5,12,5,1,>50,16.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.24934383202099739,0.42105263157894735,0.2589928057553957,0.2979591836734694,0.2979591836734694,0.18706697459584296,0.2968127490039841,2.0228,0.77,0.07245700000000001,0.0941,0.3941,0.3941,0.22915144913359903,1.27131169623393,4.018836158192091,0.32142857142857145,0
LGS1ORD0004373,C000677,2025-12-13 07:00:00,Female,52,Gold,Lazada,Bangkok,1110,Home_Appliance,PureAir,False,4.02,Express,1.6,0.0817,Nationwide,Clearance,0.2,Web,PromptPay,1,12644.0,0.28,3540.32,9103.68,1,7,12,5,1,>50,37.0,5.0,1.0,0.2,112,19,4116.258,0.28,0.4,0.6,0.0,0.0,0,0,0.0,627.61,1,0,0.0,2550.75,2,0,0.0,4172.3,3,0,0.0,17117.31,4,1,0.25,20581.29,5,1,0.2,0.2490170380078637,0.08333333333333333,0.2080745341614907,0.29580745341614906,0.29580745341614906,0.19629057187017002,0.2965174129353234,1.6336000000000004,0.4800000000000004,0.039216000000000036,0.0,0.16,0.0,1.0538362074454108,1.27131169623393,4.018836158192091,0.2692307692307692,0
